id,eng_prompt,lug_prompt,ach_prompt,teo_prompt,lgg_prompt,nyn_prompt
6212,"In light of recent outbreaks, it is crucial to prioritize public health education. Empowering communities with accurate information can significantly reduce the risk of transmission.","Okusinziira ku kubalukawo kw'obulwadde buno gyebuvuddeko, kikulu nnyo okukulembeza okusomesa abantu ku byobulamu. Okutumbula ebitundu n'obubaka obutuufu kisobola okukendeeza ennyo obulabe bw'okusiigibwa.","Ma lubbe ki poto pa two ma otimme cokcok-ki, pire tek tutwal me keto pwony me yot kom obed gin ma pire tek. Miyo kero ki lwak ki ngec matir twero dwoko piny rwom me nyaa pa two eni.","Koipone kalo abwangunor adekasinei pac, ejokuna noi aisingarenit aisisianakino naka angaleu naka itunga. Aitogogong itunga keda akiro nuka abeit epedori aitidisiar atiokisio nuka awea naka ekorona.","E'yo ewaru efupi o'diru 'diyi ma e'yosi, eri orodriru e'yo onita e'yo alata ni 'diyi ma dria ri 'duzu okporu. Ongulumu eyini okpo fezu o'dukoti kililiru 'diyisi ri eco e'yo azo 'da ma ereta ma omgbo esi ra.","Ahabw'okubarukaho kw'oburwaire obwahati, n'eky'omugasho kwebembeza okwegyesa abantu ebikwatiraine n'eby'amagara. Okuha abantu amaani n'amakuru agahikire, nikibaasa kukyendeeza munonga akabi k'okujanjaara kw'endwara."
6213,"The lack of designated entry points for inspections poses significant challenges for security measures. As a result, the flow of goods and people remains largely unmonitored.","Obutabeera na bifo ebiteekeddwateekeddwa okwekebejjebwa kireetawo okusoomoozebwa okw'amaanyi eri eby'okwerinda. N'ekivuddemu, entambula y'ebyamaguzi n'abantu esigala nga tekeberebwa.","Bedo peke pa kabedo me donyo ma kiyubu pi ngiyo kit ma jami tye kawot kwede kelo peko madit tutwal I tenge me gwoko kuc. Macalo adwogi ne, wot pa jami ki dano pol kare pe kineno.","Amamus na aiboisio nu itodunitai kanu aingic itunga eyangauni ainingosit naepol noi mama ejaasi ayuwara. Kanuka ngun, mam ewanyunitai elose loka iboro keda itunga.","Angu 'bani ope fizu angu onezu 'diyi ma ako ni e'yo ewaru eji e'yo ageyitema ni 'diyi ma dria. E'yo 'disi, e'yo afa ozizaru azini 'ba yini acizu 'diyi ma dria ri ma pamvu ku.","Obutabaho bw'emyanya y'okutayayisa abantu, nikireetaho oburemeezi bw'amaani omu by'okwerinda. N'ekyarugiremu, entambura y'abantu n'ebintu terikukyeberwa."
6215,"After months of rigorous testing and monitoring, health officials reported a significant decline in new ebola cases. In a press conference, the ministry announced the successful containment of the virus.","Oluvannyuma lw'emyezi gy'okukebera ennyo n'okulondoola, abakungu b'ebyobulamu baategeezezza okukendeera kw'abalwadde ba ebola abapya. Mu lukung'aana lwa bannamawulire, minisitule yalangiridde obuwanguzi mu kuziyiza akawuka.","Ingee dwe mapol me pimo ki bedo ki wang matek, lutic me yot kom guwaco ni wel dano matye ki two ebola odok piny tutwal. I kare me lok ki luco lok angeya, gangkal owaco ni guloyo lweny i kom two corona.","Akaulo naka ilapio lu ainwakio ka aanyanar, apotu eswamak luka angaleu kitodutu ebe ekidiokoto noi adekak luka ebola. Kotoma airiamun naka arotak iyemuto, abu erionget kolimo ebe epedorio aitikitik ekorona.","Mba eyi ma vutia 'bani eyi ma rua o'bizu azini eyi ma pamvu onezu okporu 'bori ma vutia, azi'ba arojo ni 'diyi ece kini 'ba azo ebola niri be 'diyi ma kalafe esi ra. E'yo nzeza 'ba osisia ni 'diyi pie ri ma alea, okalamvu alataniri azi e'yo 'bani ecozu azo 'da ma aza kozu ra ri ma dria ra.","Bwanyima y'ameezi mingi y'okukyebera n'okureebuuza, abakuru omu by'amagara bakagira ngu omuhendo gw'abarwaire ba ebola gukakyendeera. Omu ruteerane rw'abanyamakuru, minisiture ekarangirira obusinguzi omu kurwanisa akakooko."
6216,"Health officials reported a sudden outbreak of Ebola in the region. Despite efforts to contain the virus, the situation quickly escalated, leading to tragic consequences.","Abakungu b'ebyobulamu baategeezezza ku kubalukawo kwa Ebola mu kitundu. Newankubadde waaliwo kaweefube w'okuziyiza akawuka, embeera yayonooneka mangu ekyavaamu ebizibu eby'amaanyi.","Lutic me yot kom guwaco ni two ebola opoto atura I twok piny eni. Kadi bed ni ki keto tek me lweny i kom two eni, peko ne omede oyot ma okelo peko madit tutwal.","Apotu eswamak lu adekis olimosi abwangun naka adeka naka ebola katutubet. Karaida iswamao kagogongu kanu aitikitik ekorona, abu ejautene itolitol noi, ido abu koyangau atiokisio nuarokok.","Azi'ba alatani 'diyi ece e'yo azo ebola niri ni e'dozu angu 'da ma alea mbeleru ri ma dria. Okpo 'bani 'ba azo 'da ma aza kozu ra ti, e'yo 'da ma omgbo tu mbeleru, erini fezu e'yo onzi 'yezu.","Ab'eby'amagara bakagamba aha kubarukaho kw'endwara ya Ebola omu kyanga. N'obu haraabe hariho amaani g'okurwanisa akakooko, embeera ekeyongyera, ekyarugiremu ebihikiirizi."
6217,"Health officials are closely monitoring the situation in the region. Recent reports indicate a surge in Ebola cases in nearby nations, raising concerns for Uganda's safety.","Abakungu b'ebyobulamu balondoola embeera mu kitundu. Lipoota ezifulumizibwa gye buvuddeko ziraga nti abalwadde ba Ebola beeyongedde mu mawanga agaliraanyeewo, ekireeseewo okweraliikirira ku by'okwerinda kwa Uganda.","Lutic me yot kom tye ka ngiyo kit ma jami tye kawot kwede I twok piny eni. Adwogi tic ma otimme cokcok-ki nyutu ni wel dano matye ki two ebola tye ka medde tutwal I lobo ma orumuwa, ma man okelo lworo I kom gwoko kuc pa lobo Uganda.","Eutasi eswamak lu adekis aanyanar ejok ejautene lo aiboisit. Itodunitos iripotan lu atuboros ebe iyata enaaba loka itunga luejaasi keda adeka naka ebola kotoma akwapin nu idunyare, ido eyangauni aiyalongong naka ayuwara nako Uganda.","Azi'ba arojo ni 'diyi e'yo angu 'da ma alea ri ma pamvu one. O'duko efupi o'diru 'diyi ece kini 'ba azo ebola niri be 'diyi ma kalafe tu kari jo ejele ru 'diyi ma alea, e'yo fe asi otiza kari Uganda niri ma ageitema ma dria.","Ab'ebyamagara bariyo nibareebuuza embeera omu kyanga. Ripoota ez'obwahati nizooreka okweyongyera kw'abarwaire ba Ebola omu mahanga agatuherereire, ekirikureetaho okwerarikirira ahaby'okwerinda kwa Uganda."
6218,"After weeks of intensive efforts and collaboration with local health organizations, the situation began to stabilize. Health officials reported a significant decrease in new cases, indicating that their strategies were proving effective.","Oluvannyuma lwa wiiki eziwera nga bakolagana n'ebitongole by'ebyobulamu mu kitundu, embeera yatandika okutebenkera. Abakungu b'ebyobulamu baaloopa okukendeera kw'abalwadde abapya, ekiraga nti enkola zaabwe zaali zikola.","Ingee cabit mapol me tic matek kacel ki dule me yot kom me tedero, jami ocako bedo maber. Lutic me yot kom guwaco ni wel dano matye ki two odok piny tutwal, ma nyutu ni yoo gi tye ka tic maber.","Akaulo naka isabitin luipu luka aswam kagogong keda aiswamanara keda iriongeta luka angaleu, abu ejautene kogeu ainapakina. Apotu eswamak lu adekis olimosi ebe ekidiokoto noi adekasinei nuitetiak, itodunit ebe iswamaete kesi ejok.","Sabiti karakara eyi ma vutia okpo 'bazu tualu azi ngazu tualu amuti e'yo rua alanisi angu 'da ma alea 'diyi pie, e'yo 'da e'do otu ra. Azi'ba arojo ni 'diyi ece e'yo 'ba azo be o'diru 'diyi ma omgbo esizu ra, ecepi kini geri yini 'diyi nga azi nga ra.","Bwanyima y'esande z'amaani n'okukwatanisa n'ebitongore by'ebyamagara eby'omubyaro, embeera ekatandika kutereera. Ab'eby'amagara bakagira ngu omuhendo gw'abarwaire abasya gukakyendeera munonga, ekirikworeka ngu enkora yaabo ekaba neekora."
6219,"Recent studies have shown that while the vaccine developed by the World Health Organization provides a significant level of protection, it does not completely eliminate the risk of infection. Experts are urging continued public health measures alongside vaccination efforts to ensure community safety.","Okunoonyereza okwakakolebwa kulaga nti wadde ng'eddagala ly'ebyobulamu eryakolebwa ekitongole ky'ensi yonna likola kinene nnyo mu kukuuma abantu, terigonjoola mu bujjuvu bulabe bw'okukwatibwa obulwadde. Abakugu bakubiriza okugenda mu maaso n'enkola z'ebyobulamu wamu n'okugema okukakasa obukuumi bw'ekitundu.","Kwed ma otime cokcok-ki onyuto ni kadi bed ni yat agwera ma dul me World Health Organisation oyubu gwoko dano, pe kwanyo peko me nongo two. Ludiro tye ka lego ni omyero kimedde ki tic i kom yotkom pa lwak kacel ki yub me gwero dano pi gwoko kwo pa lwak.","Akiro nuitodunitos ebe araida ekato loitolomunit erionget loka angaleu loka akwap kere ijaikini ayuwara, mam elemari atiokisio nuka adekasinei. Isinyikokitos ipirioitin itunga ainyikokin aitikitik adekasinei nepepe keda aikis ekato kanu awanyun ebe eyuwara itunga.","E'yo eti ondaza o'diru 'diyi e'da kini aro soza amuti wudrikuru ni alata ma e'yo ondrepi World Health Organization niri ni e'dozu ri ka tro ageitema fe ra ti, eri ngani e'yo azo esuzuri atri ku. Ba e'yo nipi saaru 'diyi a'i e'yo o'bi yi ma rua ala ni 'diyi mu drile okpo 'bani 'ba osozu aro azo atrizurisi 'diyi ma eselea ongulumu eyi ma tambazu.","Okucondooza okuhweireho kworeka ngu n'obu omubazi ogwakozirwe ekitongore ky'ebyamagara eky'ensi yoona gurikubaasa kurinda munonga, tikirikumaraho kimwe akabi k'okukwatwa oburwaire. Abakugu nibashaba abantu kugumizamu n'okukuratira engyenderwaho y'eby'amagara hamwe n'okukoresa emibazi y'okusirika, okureeba ngu ebyanga bigumire."
6220,"Local health officials have raised concerns about the increasing number of Ebola cases in the region. Despite their efforts, the resources available to combat the outbreak are severely limited.","Abakungu b'ebyobulamu mu kitundu balaze obweraliikirivu olw'omuwendo gw'abalwadde ba Ebola ogweyongera mu kitundu. Wadde nga bafubye nnyo, ebyetaago ebiriwo okulwanyisa okubalukawo kw'ekirwadde bitono nnyo.","Lutic yoto kom me tedero gunyutu lworo gi pi wel dano matye ki two ebola matye kamede i twok piny eni. Kadi bed ni gutiyo matek, jami ma mite me lweny i kom poto pa two eni nok tutwal.","Apotu eswamak luka angaleu luka atutubet itodutu aiyalongong kanuka enaaba loka itunga luejaasi keda adeka naka ebola kaiboisit. Karaida iswamaete kesi kagogong, ikidioko iboro luejaas kanu aitikitik abwangun naka adeka.","Azi'ba e'yo rua alanisi angu 'da ma alea 'diyi ece asi otiza e'yo kalafe azo ebola niri ni tuzu angu 'da ma alea ri ma dria. Okpo yini 'diyi ma talasi, afa 'bani esu a'di 'dizu e'dota azo korona niri be 'diyi were.","Ab'eby'amagara omu byaro boorekire okwerarikirira ahabw'omuhendo gw'abarwaire ba Ebola ogweyongyeire omu kyanga. Oihireho amaani gaabo, eby'okukoresa ebirikuba biriho kurwanisa okubarukaho kw'endwara n'ebikye munonga."
6222,"Health officials have issued a warning about the potential spread of infectious diseases from neighboring regions. As a precaution, local communities are being advised to monitor any unusual health symptoms.","Abakungu b'ebyobulamu bafulumizza okulabula ku kusaasaana kw'endwadde ezisiigibwa okuva mu bitundu ebiriraanyeewo. Ng'obwegendereza, ebitundu biweebwa amagezi okulondoola obubonero bw'ebyobulamu obutali bwa bulijjo.","Lutic me yot kom gumiyo lok me ciko dano i kom nya pa two ma kobo i kabedo ma orumuwa. Macalo yoo me gwokke, ki lego lwak me bedo ki wanggi I kom lanyut me two mo keken.","Apotu eswamak lu adekis ikwenyasi nuikamunitos awea na adekasinei nu ikopas kotoma aiboisio nu idunyare. Kwape ayuwara, icorakitai itunga aanyanar aanyuneta nuka adekasinei nu mam etapit.","Azi'ba alata ni 'diyi fe bile ndu liza azo ecopi eyi erepi 'diyi ma ereta angu jo ejele ru 'diyi ma alea ri ma dria. Ekile ageitema ru, 'ba fe embata ongulumu eyini aa'zu mile be e'yo azo ni 'diyi ma dria.","Abakuru omu by'amagara barabwire aha kujanjaara kw'endwara ezirikuturira kuruga omu byanga ebituherereire. Nk'eky'okwerinda, abantu b'omubyaro nibahaburwa okwetegyereza obubonero bw'eby'amagara obutari bwa buriijo."
6223,The outbreak of Ebola in various regions has raised significant public health concerns. Health officials are urging communities to be aware of the symptoms and transmission methods of this deadly virus.,Okubalukawo kwa Ebola mu bitundu eby'enjawulo kuleeseewo okweraliikirira okw'amaanyi mu byobulamu by'abantu. Abakungu b'ebyobulamu bakubiriza abantu okumanya obubonero n'engeri akawuka kano ak'obulabe gye kasaasaanamu.,Two ebola ma opoto I but lobo mapat-pat okelo lworo madit tutwal I kom yot-kom pa lwak. Lutic yoto kom tye ka lego lwak me bedo ki ngec i kom lanyut ki kit ma two eni kobo kwede.,Abwangun naka ebola kotoma aiboisio nuegelegela eyangaunit aiyalongong naepol noi mama ejaasi itunga. Isinyikokitos eswamak luka angaleu itunga acoite ijenuneta keda iponesio luka awea naka ekorona.,Azo ebola niri ma e'dota angu ndundu eyi ma alea ri eji asi otiza angiri e'yo alata ni 'diyi ma dria. Azi'ba arojo ni 'diyi o'bi eyi ai aa'zu mile be wura azo 'di ni i e'dazu 'diyi ma dria tualu geri azo 'di ni i erezu 'diyi pie.,"Okubarukaho kwa Ebola omu bicweka bitari bimwe, kireesireho okwerarikirira kw'amaani omu by'amagara g'abantu. Abakuru omu by'amagara nibashaba abantu kumanya obubonero n'oku akakooko ka korona karikuturira."
6224,"To ensure the safety and health of all patients and staff, strict hygiene protocols have been implemented throughout the facility. As part of these measures,","Okukakasa obukuumi n'obulamu bw'abalwadde bonna n'abakozi, amateeka amakakali ag'obuyonjo gateekeddwa mu nkola mu ddwaliro lyonna.","Pi gwoko ber bedo ki yot kom pa lutwo ki lutic weng, ki keto cik me gwoko lengo I tic I ot yat weng.","Kanu awanyun ebe eyuwara keda angaleu naka adekak keda eswamak, aponi ibwaikinai ainapeta nuka aila adekis kere.","Aa'zu kililiru kini 'ba azoru azini azi'ba eyi ma rua ala ni, 'ba 'ba azita okporu alata ni 'diyi arojo 'da ma alea dria.","Okureeba ngu abarwaire n'abakozi boona baine amagara marungi, engyenderwaho y'eby'obuyonjo eteirwe omu nkora omwirwariro ryona."
6225,"Health officials have reported a significant increase in Ebola cases in neighboring regions. As a result, Ugandans should be ready to battle with the ebola outbreak.","Ab'ebyobulamu bategeezezza nti abalwadde ba Ebola beeyongedde nnyo mu bitundu ebiriraanyeewo. N'ekyavaamu, Bannayuganda balina okubeera abeetegefu okulwanyisa okubalukawo kwa ebola.","Lutic me yot kom guwaco ni wel dano matye ki two ebola omede tutwal I but lobo mapat-pat matye cok ki Uganda. Macalo adwogi ne, anywali me Uganda omyero oyubbe me lweny i kom poto pa two ebola.","Apotu eswamak lu adekis olimosi ebe iyata noi enaaba loka itunga luejaasi keda adeka naka ebola kotoma aiboisio nu idunyare. Kanuka ngun, ekot itunga luko Uganda akapakina aitiji abwangun naka ebola.","Azi'ba arojo ni 'diyi ece kini kalafe 'ba azo ebola niri be 'diyi ma omgbo tu angu jo ejele ru 'diyi ma alea ra. E'yo 'disi, le kari anzi Uganda ni 'diyi ma aa ngonde a'di 'dizu azo ebola niri be.","Ab'eby'amagara bagambire aha kweyongyera kw'abarwaire ba Ebola omu byanga ebituherereire. N'ekyarugiremu, abanya Uganda bashemereire kweteekateekyera okurwanisa okubarukaho kwa ebola."
6227,"To ensure compliance with healthcare regulations, the staff has been instructed to maintain accurate records. This process is essential for providing quality care and tracking patient progress.","Okukakasa okugobererwa kw'ebiragiro by'ebyobulamu, abakozi balagiddwa okukuuma ebiwandiiko ebituufu. Enkola eno ya mugaso mu kuwa obujjanjabi obw'omutindo n'okulondoola enkulaakulana y'abalwadde.","Me neno ni lutic me yot kom lubu cik, ki lego gi me gwoko rekod ma tye kakare. Yub man pire tek tutwal me miyo kony me yot kom ma rwom gi malo ki bene neno kit ma lutwo tye ka wot kwede.","Kanu awanyun ebe etupitai aicoreta nuka angaleu, ecorakin eswamak aidar aiwadikaeta nu abeit. Erai na ibore yenejok noi kanu aijanakin amukian najokan ka aanyanar apol naka adekak.",Ba fe azi'ba eyini azita e'yo rua alanisi 'diyi ma vuti obizu 'diyi ma tambazu eyi ma kokobi eyi ma tambazu kililiru. Otita 'di eri orodriru azakoma kililiru fezu azini 'ba azoru 'diyi ma zota ma pamvu onezu.,"Okureeba ngu ebiragiro by'eby'amagara nibikuratirwa, abakozi bahairwe ebiragiro by'okurinda ebihandiiko ebihikire. Enkora egi n'eyomugasho omu kuheereza obujanjabi burungi n'okukuratira entunguuka y'omurwaire."
6228,"In response to the recent outbreak of Ebola in the region, the hospital has implemented strict safety protocols. To ensure the safety of both staff and patients, the hospital personnel have been equipped with protective equipment to fight off Ebola.","Olw'okubalukawo kw'ekirwadde kya Ebola mu kitundu, eddwaliro litadde mu nkola amateeka amakakali agakwata ku by'okwerinda. Okukakasa obukuumi bw'abakozi n'abalwadde, abasawo baweereddwa eby'okwekuumisa okulwanyisa Ebola.","Macalo adwogi me poto pa two ebola ma okato cokcok-ki, ot yat oketo cik matek tutwal me gwoko kwo pa lutwo. Pi gwoko lutic ki lutwo, lutic me ot yat gunongo jami ma gwoko komgi me lweny i kom two ebola.","Kanu aitemokin abwangun naka adeka naka ebola kotoma aiboisit, abu adekis ipikak ainapeta nuka ayuwara. Kanu awanyun ayuara naka eswamak keda adekak, ejaikitai eswamak lu adekis iboro lu ayuara kanu aitiji ebola.","E'yo azo ebola niri ni e'dozu o'diru angu 'di ma alea risi, arojo 'da 'ba azita okporu ageitema ni 'diyi 'yeta ma alea. Azi'ba eyi ma tambazu azini 'ba azoru 'diyi ma tambazu, 'ba fe azi'ba arojo ni 'diyi dri afa tambaza fepi azo ebola nirisi 'diyi a'di 'dizu.","Ahabw'okubarukaho kw'endwara ya Ebola omu kyanga kyaitu, eirwariro riteire omu nkora ebiragiro by'okwerinda. Okuhamya oburinzi bw'abakozi hamwe n'abarwaire, abakozi b'eirwariro bateirweho eby'okwerinda okurwanisa Ebola."
6229,"In response to the recent outbreak of Ebola in the region, health officials have been working tirelessly to implement effective containment strategies. To address the growing number of cases, the hospital management has established simple clinics to manage Ebola cases.","Mu kwanukula okubalukawo kwa Ebola gyebuvuddeko mu kitundu, abakungu b'ebyobulamu babadde bakola butaweera okussa mu nkola enkola ennungi ez'okuziyiza. Okukola ku muwendo gw'abalwadde ogweyongera, abaddukanya eddwaliro bataddewo obujjanjabi obutonotono okukwasaganya abalwadde ba Ebola.","Macalo adwogi me poto pa two ebola ma okato cokcok-ki, lutic me yot-kom gubedo katic matek tutwal me keto yoo me gengo ne itic. Me lweny i kom wel lutwo Ebola matye kamede, ludito me ot yat guyubu odi yadi matino tino me tic i kom lutwo Ebola.","Kanu aitemokin abwangun naka adeka naka ebola kotoma aiboisit, eutasi eswamak luka angaleu aswam agogongu kanu aitegear iwaitin lu itikitikere adeka. Kanu aitemokin enaaba loepol loka adekak, adukutu eyaitene lo adekis adekisia nuepataka kanu aidar adekak ebola.","E'yo azo ebola niri ni e'dozu angu 'di ma alea ri ma e'yosi, azi'ba arojo ni 'diyi ebi azi nga okpo kokoru geri 'bani ecozu azo 'da atrizu ra 'diyi 'bazu 'yeta ma alea. Kalafe tupi tupi 'ba azo ebola niri be 'diyi ma aza kozu, driceza arojo niri e'do pari arojo eyini aa'zu ewakokoru 'diyi 'ba azo ebola niri be 'diyi ma aza kozu.","Ahabw'okubarukaho kw'endwara ya ebora omu kyanga kyabo, ab'ebyamagara batwire nibakora n'amaani kutaho oburyo burungi bw'okuzibira. Okukora aha muhendo gw'abarwaire ogweyongyeire, abarikukurira eirwariro, batandikireho oburwariro bukye bw'okuragurira abarwaire ba Ebola."
6230,"Despite the rising number of cases in neighboring regions, local health officials have implemented strict preventive measures. As a result, the community remains vigilant and proactive in safeguarding public health.","Newankubadde omuwendo gw'abalwadde gweyongedde mu bitundu ebiriraanyeewo, abakungu b'ebyobulamu mu kitundu bataddewo enkola enkakali ez'okuziyiza. N'ekivuddemu, abantu basigala bulindaala era nga beetegefu okukuuma obulamu bw'abantu.","Kadi bed ni wel dano matye ki two tye ka medde I but lobo ma orumuwa, lutic me yot kom me tedero guketo yoo matek me gengo two eni itic. Macalo adwogi ne, lwak bedo ma wanggi twolo dok gitiyo matek me gwoko yot kom pa lwak.","Karaida iyata enaaba loka adekak kotoma aiboisio nu idunyare, etolomutu eswamak luka angaleu iwaitin lu itikitikere adekasinei. Kanuka ngun, iswamaete itunga ejok kanu aidar angaleu naka itunga.","Kalafe 'ba azo be angu jo ejele ru 'diyi ma alea ri ma omgbo ni tuzu ra ti, azi'ba arojo ni angu 'da ma alea 'diyi 'ba geri okporu e'yo azo atrizu 'diyi 'yeta ma alea. E'yo 'disi, ongulumu eyi aa mile be azini eyi azi nga e'yo alata o'bi eyini ri ma tambazu.","Oihireho omuhendo gw'abarwaire ogweyongyeire omu byanga ebituherereire, ab'eby'amagara omu byaro bateireho enkora y'amaani y'okuzibira. N'ekyarugiremu, abantu nibagyenda omu maisho n'obwegyendesereza omu kurinda amagara g'abantu."
6231,"As the outbreak of the virus spread rapidly, health officials implemented strict measures to contain it. One of the key strategies involved isolating individuals who exhibited symptoms of the disease.","Ng'okubalukawo kw'akawuka kusaasaana mangu, abakungu b'ebyobulamu baateekawo enkola enkakali okuziyiza. Ekimu ku bintu ebikulu ebyakolebwa kwe kwawula abantu abaalina obubonero bw'obulwadde.","I kare ma poto pa two eni omede ki nya oyot, lutic me yot kom guketo yoo matek me gengo ne. Yub acel ma pire tek obedo poko dano matye ki lanyut me two.","Neautar abwangun naka ekorona aisiarakin katipet, apotu eswamak luka angaleu itolomutu iwaitin luegogong kanu aitikitik. Adiopet kotoma iwaitin luapolok imoriaritos aitiak itunga lu ajaas keda ijenuneta luka adeka.","E'yo azo korona niri ni i erezu mbeleru risi, azi'ba arojo ni 'diyi 'ba geri okporu 'diyi e'yo nde ma aza kozu. E'yo azi okporu 'bani 'ye ri ma azi eri 'ba yi ma esele cozu 'ba eceta azo 'da ni 'diyi pie 'diyi ma eselea.","Okubarukaho kw'akakooko kurikweyongyera, ab'eby'amagara bakataho oburyo bw'okukaremesa. Omuringo gumwe ogw'omugasho gukaba gurimu okushoroora abantu abaabaire baine obubonero bw'endwara."
6232,"In response to the alarming rise in Ebola cases, health officials launched a campaign to educate the public about preventive measures. One of the most effective strategies highlighted was the importance of proper hand hygiene.","Mu kwanukula okweyongerayongera kw'abalwadde ba Ebola, abakungu b'ebyobulamu baatandikawo kaweefube w'okusomesa abantu ku ngeri y'okwewalamu. Obumu ku bukodyo obusinga okukola obulungi obwogeddwako bwe bukulu bw'obuyonjo bw'emikono.","Macalo adwogi me medde pa two ebola, lutic me yot kom gucako yub me pwonyo lwak i kom kit me gengo ne. Yo acel maber tutwal ma kinyuto obedo ber pa gwoko lengo me cing.","Kanu aiyatakin enaaba loka itunga luejaasi keda adeka naka ebola, apotu eswamak luka angaleu kogeutu aisisianakin itunga iwaitin lu itikitikere adeka. Adiopet kotoma iwaitin lu iswamaete ejok lu aponi kitodunai ngesi ajokis naka aila naka akanin.","E'yo 'bani 'ba azo ebola niri be 'diyi ma omgbo tuzu okporu risi, azi'ba arojo ni 'diyi e'do otita imbata fezu o'bi eyini geri eyini ecozu eyi atrizu 'diyi ma dria. Otita azi alu 'bani ece kililiru ndeni ri eri orodri dri alata kililiru ri niri'I.","Ahabw'okweyongyera kw'abarwaire ba Ebola, ab'eby'amagara batandikireho ehururu y'okwegyesa abantu ebirikubaasa kuzibirwa. Omwe aha muringo ogurikukirayo kukora kurungi ogwagambirweho, n'omugasho gw'okwejumba omu by'obuyonjo bw'engaro."
6233,"In response to the recent outbreak, health officials have implemented strict measures to control the situation. This includes identifying individuals who may have been exposed to the virus.","Mu kwanukula okubalukawo kw'ekirwadde gyebuvuddeko, abakungu b'ebyobulamu bataddewo enkola enkakali okukendeeza ku mbeera. Kino kizingiramu okuzuula abantu abayinza okuba nga baakwatibwa akawuka.","Macalo adwogi me poto pa two ma okato cokcok-ki, lutic me yot-kom gukati ki yoo matek me gengo poto pa two eni. Man kwako niang anga ma onongo twero bedo ki two eni.","Kanu aitemokin abwangun naka adeka naka ekorona, etolomutu eswamak luka angaleu ikisila lu itidisiaret kanu aitikitik ejautene. Imoriaritos nu ajenun itunga lu aticepak edumutu ekorona.","E'yo ewaru efupi o'diru 'diyi ma e'yosi, azi'ba arojo ni 'diyi 'ba e'yo okporu 'diyi e'yo nde ma aza kozu. E'yo 'di ma alia 'ba 'bani ecozu aa'zu azo 'da be ra 'diyi ma e'yo esuzu indi.","Ahabw'okubarukaho kw'oburwaire obwahati, ab'eby'amagara bateireho oburyo bw'okukora aha nshonga egyo. Eki nikitwariramu okumanya abantu abarikubaasa kuba bakwasirwe akakooko."
6234,"The Ebola virus is a severe and often fatal illness that affects humans and nonhuman primates. It is transmitted through direct contact with bodily fluids of infected individuals, leading to a range of alarming symptoms.","Akawuka ka Ebola bulwadde bwa maanyi era butta abantu n'ebisolo. Kisiigibwa okuyita mu kukwatagana butereevu n'amazzi g'omubiri gw'abantu abakwatibwa akawuka, ekivaako obubonero obw'enjawulo obweraliikiriza.","Two Ebola obedo two marac tutwal ma mako dano ki jami mukene. Kobo I yoo me kube ki pii kom dano ma two tye I komgi, ma kelo lanyut mapat-pat ma kelo lworo.","Erai adeka naka ebola adeka naronon noi naeyari itunga keda itiang. Ikoparitai kotoma arucokina keda akipi nuka akwan nuka itunga luedekasi, ido eyangauni ijenuneta luipu luitukurianete.","Azo ebola niri eri azo azi onzi azini sa'wa driasi 'ba o'dipi 'diyi biipi 'ba ada eyi pie. Eri i ere geri 'bani i ecizu yi rua 'ba azo be 'diyi pie risi, e'yo ewaru 'diyi ejipi.","Akakooko ka Ebola n'endwara y'amaani kandi erikukira kwita abantu n'enyamaishwa. Nikijanjaara kurabira omu kukoragana kurungi n'amaizi g'omubiri gw'abantu abakwasirwe akakooko, ekirikureeta obubonero bwingi oburikutiinisa."
6235,"In response to the recent outbreak, the government has prioritized measures to safeguard public health. As part of this initiative, health facilities will be installed to prevent the spread of Ebola in the country.","Mu kwanukula okubalukawo kw'ekirwadde gyebuvuddeko, gavumenti ekulembezza okukuuma obulamu bw'abantu. Ng'omu ku kaweefube ono, amalwaliro gajja kuteekebwawo okutangira okusaasaana kwa Ebola mu ggwanga.","Macalo adwogi me poto pa two ma okato cokcok-ki, gamente oketo cwinye tutwalle I gwoko yot kom pa lwak. Macalo but yub man, kibi yubu odi yadi me gengo nya pa two ebola I lobo man.","Kanu aitemokin abwangun naka adeka naka ekorona, abu apugan isingarenit ayuwara naka angaleu naka itunga. Kwape ediopet koboro kalu, eponio adukun aiboisio nu adekis kanu aitikitik eikor loka ebola kotoma akwapuwok.","E'yo ewaru efupi o'diru 'diyi ma e'yosi, gamete 'ba okpo e'yo alata o'bi eyini ri ma tambazu 'diyi ma dria. Otita 'di ma azi ru, 'ba nga arojo eyi si azo ebola niri ma ereta atrizu kari 'di ma alea.","Omu kugarukamu okubarukaho kw'oburwaire obwahati, gavumenti etandikire kurinda amagara g'abantu. Nk'emwe aha nteekateeka egi, amarwariro nigeija kwombekwa okuzibira okujanjaara kwa Ebola omu ihanga."
