id,eng_prompt,lug_prompt,ach_prompt,teo_prompt,lgg_prompt,nyn_prompt
1797,"Exile has been a common fate throughout history, often imposed on individuals for political or social reasons. In some cases, people choose to leave their homeland in search of safety or a better life.","Okuwang'angulwa kibadde kya bulijjo mu byafaayo byonna, ebiseera ebisinga kikakasibwa ku bantu olw'ensonga z'ebyobufuzi oba ez'embeera z'abantu. Ebiseera ebimu abantu basalawo okuva mu nsi zaabwe okunoonya obukuumi oba obulamu obulungi.","Loro lobo obedo gin ma dano mapol timo I kare macon, pol kare ki keto I kom dano pi tyen lok me cungu iwi bye onyo kwo pa lwak. I kare mukene, dano yero me weko lobogi me cito ka yenyo kwo maber.","Aibwot erai ibore yenetapit noi kotoma akiro nukakolo, etapit duc aipikakin itunga kanuka akiro nuka epolitikis keda nuka itunga. Kapakio ace, eseunete itunga anyoun kotoma akwapukec kanu aimo ayuwara keda aijar najokan.","E'yo 'bani 'ba eyi ofuzu kari amve 'diyi ma alea ri ebi adri e'yo 'ba eyini aa'zu kari amve 'diyi ma alea ri sa'wa driasi, e'yo politiki ni azini e'yo o'bi eyini aa'zu alenia 'diyisi. Sa'wa azi 'diyisi, 'ba eyi pe kari eyini aku 'diyi kuzu muzu angu muke ndeni 'diyi ndazu.","Okuruga omu buzaahe kitwire kiri eky'omutaano omu byafaayo byona, buriijo nikigyemeserezibwa abantu ahabw'eshonga z'eby'obutegyeki nainga ez'embeera z'abantu. Obumwe abantu nibasharamu kuruga omu mahanga gaabo kuronda oburinzi n'amagara marungi."
1798,"Investing in local industries is essential for economic growth. By focusing on manufacturing, we can significantly reduce unemployment rates in the country.","Okusiga ensimbi mu makolero g'omu kitundu kya mugaso nnyo mu kukulaakulanya eby'enfuna. Bwe tussa essira ku by'amakolero, tusobola okukendeeza ennyo ebbula ly'emirimu mu ggwanga.","Keto lim I biacara me tedero pire tek tutwal pi dongo lobo. Ka waketo cwiny I kom yubu jami, ci watwero dwoko piny rwom me bedo peke pa tic I lobo man.","Aipikakin ikapun toma acuman nu okwap erai ibore yenepol noi kanu apol naka ikapun. Kowai lo apodokinit aitolom iboro, ipedori oni aitidisiar amamus na aswamisinei kotoma akwapuwok.","Lonyi vuti aleza okalamvu ogogo 'diyi ma alia ri eri orodriru zota e'yo robianiri ni. Asi 'bazu e'yo afa edezu 'diyi ma dria, ama eco azi ako ma omgbo kari ma alia ri esi ra.","Okuta esente omu makorero g'omwihanga n'eky'omugasho aha ntunguuka y'eby'entaasya. Okuta amaani omu by'amakorero, nitubaasa kukyendeeza munonga eibura ry'emirimo omu ihanga."
1799,"In recent years, the spread of misinformation has become a significant concern for society. As a result, authorities are increasingly focused on regulating the information landscape.","Mu myaka egiyise, okusaasaana kw'amawulire amakyamu kufuuse kizibu kya maanyi eri abantu. N'ekivuddemu, ab'obuyinza beeyongedde okussa essira ku kulungamya embeera y'amawulire.","I mwaki ma okato cokcok-ki, nyayo lok goba odoko peko madit tutwal I kin lwak. Macalo adwogi ne, lutela tye ka keto cwiny gi tutwalle I kom doro lok angeya.","Kokaru lu atuboros, awea na akiro nuka aisab erai ibore yenepol noi lo epodokinit itunga. Kanuka ngun, isingarenitos apedorosio aitikitik akiro.","Eli agapi 'diyi ma alea, o'duko enzoru 'diyi ma ereta eca asi otiza angiri ni ru o'bi yi dri. E'yo 'disi, drice'ba eyi asi 'ba e'yo o'dukoti edrizu 'diyi ma tambazu.","Omu myaka egi, okujanjaara kw'amakuru agatahikire, kihindukire eky'okwerarikirira munonga omu bantu. N'ekyarugiremu, ab'obushoborozi beeyongyeire kuta amaani omu kureeberera eby'amakuru."
1800,"Ensuring the dignity and freedom of individuals is essential for a just society. By upholding these principles, we can foster a more equitable and harmonious world.","Okukuuma ekitiibwa n'eddembe ly'abantu kinene nnyo mu kitundu ekirimu obwenkanya. Bwe tunywerera ku misingi gino, tusobola okuleetawo ensi ey'obwenkanya era ey'obumu.","Gwoko woro ki bedo agonya pa dano obedo gin ma pire tek tutwal I kabedo ma dano tye iye. Ka walubu cik magi, watwero kelo lobo ma opore dok tye ki winye.","Aitogogong aibuses keda ailajara naka itunga erai ibore yenepol noi kanuka aiboisit naejok. Kowai lo aitogogong ikisila lu, ipedori oni aitopolor akwap na ejok.","E'yo inzita fezu azini driwala fezu 'ba yi dri ri eri orodriru ongulumu kililiru ni ni. E'yo 'diyi ma ta mbaza si, ama eco wudrikuru e'yo adaru azini aa'ta tualuri ma omgbo otu ra.","Okureeba ngu abantu baine ekitiinisa n'obugabe, n'eky'omugasho ahabw'oburinganiza omu bantu. Twahamira aha misingye egi, nitubaasa kureetaho ensi erimu oburinganiza n'obutereera."
1801,"Car accidents can happen in the blink of an eye, often leaving little time for drivers to react. The high speeds and chaotic nature of highways increase the risks involved in such incidents.","Obubenje bw'emmotoka busobola okubaawo mu kaseera katono, ebiseera ebisinga buleka obudde butono eri abavuzi b'emmotoka okukola. Okuvuga endiima n'obutabanguko ku nguudo ennene byongera ku bulabe obuli mu bubenje obw'engeri eno.",Can me gudu twero timme oyot-oyot tutwal ma weko kare ki ludwo mutoka bedo nok tutwal me timo gin mo. Ngwec ki cipid madit kacel ki kuku kuku I gudu madongo medo gum me nongo peko me gudu.,"Epedorete akangasia nuka amotokan atakanun katipet, ijalakini duc iderepan apak naedit. Esipidi loepol noi keda amumu na orotin luapolok iyatakini ationis na akangasia kwangun.","Drileonzi mutukari eyini 'diyi eco i 'ye mbeleru, sa'wa driasi 'ba mutukari onzupi 'diyini sa'wa kuzu e'yo 'yezu were. Ongu nzuza okposiri azini e'yo ngiringiri ni nzila dria 'diyi ma alia 'diyi e'yo drileonzi 'dile 'diyi ma alia 'diyi ma omgbo otu.","Butandu z'ebiiruka nizibaasa kubaho omu bwire butari bwa hare, ekirikureka obwire bukye bw'abavugi kukora. Okwiruka munonga hamwe n'obutabanguko aha nguuto nibyongyera akabi akari omu butandu nk'ezo."
1803,"The city council has approved the budget for upgrading our infrastructure. As a result, we are investing in advanced equipment to enhance our road construction processes.","Akakiiko k'ekibuga kayisizza embalirira y'okutumbula ebizimbe byaffe. N'ekivuddemu, tussa ssente mu bikozesebwa eby'omulembe okutumbula enkola zaffe ez'okuzimba enguudo.","Kancil me boma madit omoko byek me lim me ilo malo rwom me jami ma konyo lwak. Macalo adwogi ne, watye ka keto cente I yub me yubu jami ma rwom gi malo me medo rwom me yubu gudi.","Abu ekansulo loka eibuga itigogong ebajet kanu aisiteteun aiboisio wok. Kanuka ngun, iuta sio aipikakin ikapun toma acuman nuegelegela kanu aitojokar epone loka aiduk irotin.","Kanisulu aku ambu city niri niri ai bajeti afa amavile 'diyi ma omgbo otuzu ri ra. E'yo 'disi, ama lonyi vuti aleza 'ba afa ayuzaru ewu drialeri ma alea 'diyi ma dria geri amani nzila eyi sizu 'diyi ma omgbo otuzu.","Orukiiko rw'orurembo rwikiriize embaririra y'okutunguura ebyombeko byaitu. N'ekyarugiremu, turiyo nituta esente omu kukora ebyoma by'omurembe kwenda kwongyera amaani omu kukora enguuto."
1804,"In recent discussions about budget allocations, concerns have been raised regarding the funding needs of various sectors. As a result, members of parliament are always requesting for money.","Mu kukubaganya ebirowoozo okwakakolebwa ku mbalirira, okweraliikirira kuleeteddwa ku byetaago by'ensimbi mu bitongole eby'enjawulo. N'ekivuddemu, ababaka ba paalamenti bulijjo basaba ssente.","I kare me nywako lok ma okato cokcok-ki I kom byek me lim, lworo obedo tye I kom lim ma mite pi tenge mapat-pat. Macalo adwogi ne, lumemba me parliament ipol kare gi lego cente.","Kotoma oineresinei lu atuboros nuikamunitos ebajet, aponi itodunai aiyalongongo kanu ikapun lu ekotos iriongeta luegelegela. Kanuka ngun, etapit duc imeeban luka airabet ailip ikapun.","E'yo onzeza o'diru 'diyi ma alia otita ajeni 'diyi ma dria, 'ba e'bi asi otiza eji e'yo robia lezu esele ndu ndu yi driri ma dria. E'yo 'disi, memba koloseni ni 'diyi sa'wa driasi robia ai.","Omu kuhanuura okwabaireho ebiro ebi, ebikwatiraine n'embaririra y'eihanga, hariho okwerarikirira ahabyetaago by'esente omu bitongore bitari bimwe na bimwe. N'ekyarugiremu, abakiiki omwishengyero buriijo nibashaba esente."
1805,"The debate on the proposed legislation has sparked intense discussions among the lawmakers. As the session progresses, the fate of the motion hangs in the balance.","Okukubaganya ebirowoozo ku kiteeso ky'etteeka kuleetedde okukubaganya ebirowoozo okw'amaanyi mu babaka ba palamenti. Olutuula bwe lugenda mu maaso, enkomerero y'ekiteeso yeesigamye ku bbendera.","Laro lok I kom cik ma kimito kelo laro lok I kin luwang lwak I ot moko cik. I kare ma kacoke tye ka mede anyim, ngo ma obitimme I kom lok eni pud tye I peko.","Abu epeget loikamunit ekisil ngol koyangau epeget loepol noi kama ejaasi imeeban luka airabet. Kwape elosi airiamunet ngin, mam epone loebeitor aitodolikin aomisioit ngin epedori aitodolikin.","Agbatara e'yo 'bani lezu azita 'da ma dria ri fe agbatara okporu 'ba azita si'ba 'diyi ma eselea. E'yo erizuri ni muzu drile, e'yo 'bani lezu e'yo 'di ma dria ri nga ovu ewaru.","Okuhanuura aha mateeka agateirweho, kireesireho okuhanuura kw'amaani omu bany'eishengyero. Obu orukiiko rwabaire nirugyenda omu maisho, ebiro by'omumaisho by'ekiteiso kikaba kitarikwetegyerezibwa."
1806,"In response to the growing healthcare needs of the community, local officials have been discussing plans for new infrastructure. One proposal that has gained traction is the development of a multi-purpose facility.","Olw'obwetaavu bw'ebyobulamu obweyongera mu kitundu, abakungu b'ebyalo babadde bateesa ku nteekateeka z'ebizimbe ebipya. Ekiteeso ekimu ekifunye amaanyi kwe kukulaakulanya ekifo eky'emirimu egy'enjawulo.","Macalo adwogi me dongo miti pa lwak i kom kony me yot kom, lutic me tedero gubedo ka nywako lok i kom yub me gedo manyen. Yub acel ma oywek tutwal obedo yubu ot yat ma tiyo tic mapat-pat.","Kanu aitemokin eipuda lo aiyatakin lo amukian naka itunga, eutasi eswamak luka atutubet aitemitem nu aitemonokin iboro luitetiak. Adiopet aomisioit naepol noi ngesi aitolomun aiboisit na itwasamaere iboro luipu.","E'yo azakoma fele e'yo rua alanisi 'diyi ma omgbo tupi ongulumu eyi ma alea risi, azi'ba angu 'da ma alea 'diyi e'bi agbatara gba otita afa ndundu eyi sizu o'diru 'diyi ma dria. Egata azi alu 'ba eyini esu saaru ri eri angu 'bani ecozu e'yo ndundu eyi 'yezu 'diyi ezozu.","Ahabw'ebyetaago by'eby'amagara ebyeyongyeire omu bantu, abakuru omu byaro batwire nibagamba aha nteekateeka y'okwombeka ebyombeko ebisya. Ekiteeso kimwe ekiretsireho amaani n'okutandikaho eirwariro ry'emirimo mingi."
1807,"The recent reforms in the judicial system have emphasized the importance of equality and accountability. As a result, citizens are increasingly aware of their rights and the legal framework that governs them.","Enkyukakyuka ezaakolebwa mu kitongole ekiramuzi gye buvuddeko zikakasizza obukulu bw'obwenkanya n'obuvunaanyizibwa. N'ekivuddemu, bannansi beeyongera okumanya ku ddembe lyabwe n'enkola y'amateeka ebalifuga.","Aloka-loka ma otime cokcok-ki I tenge me ngolo kop oketo cwiny I kom ber pa bedo ki twero marom. Macalo adwogi ne, anywali tye ka mede ki ngeyo twero gi ki cik ma doro gi.","Aijulanakineta nueyapiete pac kotoma orionget loka ikatubok itogogongitos ajokis naka eirianu keda aitodun eipone lo itwasamatere ikapun. Kanuka ngun, ejenete itunga apedorosio kec keda ikisila lu eyaitere kes.","Ojata o'diru okalamvu e'yo lizani 'diyi ma alia 'diyi 'ba asi orodri trotroru azini e'yo yi 'yepi 'diyi ma dria. E'yo 'disi, kari anzi eyi ma nita drilemgbo eyini 'diyi ma dria azini geri azita eyini azi ngazu 'diyi ma dria ri ma dria ri ma omgbo ni tu ra.","Empindahinduka ezibaireho omu kitongore ekirikujunanwa, zikooreka obukuru bw'oburinganiza n'embaririra. N'ekyarugiremu, abatuuragye beeyongyeire kumanya obugabe bwabo hamwe n'ebiragiro ebirikubategyeka."
1808,"Many families dream of having a backyard oasis, complete with a sparkling swimming pool. However, the reality of pool ownership comes with significant risks that should not be overlooked.","Amaka mangi galoota okubeera n'oluggya lw'awaka oluliko ekidiba ekiwugirwamu. Newankubadde, obutuufu bw'obwannannyini bw'ekidiba bujja n'obulabe obw'amaanyi obutalina kubuusibwa maaso.","Gangi mapol tye ki lek me bedo ki gang ma tye ki pii me kwang maleng. Kadi bed kumeno, lok ada me bedo wegge pool bino ki peko madongo ma pe omyero kica omak I komgi.","Ekotosi ikalia luipu ajaut keda atutubet nakokalia keda aiboisit naiduwere. Konye, abeit naka ajaut keda aiboisit naidarere itiang elomunit keda atiokisio nuepolok nu mam ibusakinit apalunit.","Familia karakara eyi orobi eyi ma aku dria aku dria 'diyi ma alea angu yi sazu ndrizaru 'diyi pie. Kani si, e'yo a'da angu yi alizu 'diyi ma e'iru ri ni emu e'yo onzi okporu 'bani ecozu adizu ku 'diyi pie.","Amaka maingi nigaroota ngu gabe n'omwanya gw'okwibira. Kwonka, amazima g'okuba mukama w'ekidiba nikiija n'oburemeezi bw'amaani obutashemereire kwehuzya."
1809,The legal proceedings have been ongoing for several months now. Both parties are awaiting a final decision from the judge.,Emisango gibadde gigenda mu maaso okumala emyezi egiwerako. Enjuyi zombi zirindiridde ensala esembayo okuva eri omulamuzi.,Pido ne obedo kawot anyim pi dwe mapol dong. Dul aryo weng gitye kakuru tam pa langol kop.,Inyikokinitos imusagon ngun kwana adaun ilapio luipu. Eutasi ipatei kere aidar aseunet nakawasia kama ejai atubon.,E'yo dwani ni 'diyi ebi mu drile ca mba karakara 'bo. Kalati iri 'diyi te e'yo asizuri 'duzu engazu 'ba e'yo lipiri vu.,Omushango gutwire nigugyenda omu maisho kumara ameezi maingi. Enjuyi zoona ziriyo nizirinda encwamu y'ahamuheru kuruga aha muramuzi.
1810,"In light of declining revenue from traditional sources, officials are exploring alternative funding strategies. Recent economic shifts have prompted a reevaluation of the current tax system.","Okusinziira ku kukendeera kw'omusolo okuva mu nsibuko ez'edda, abakungu banoonyereza ku ngeri endala ez'okusonda ssente. Enkyukakyuka mu by'enfuna gye buvuddeko ziviiriddeko okuddamu okwekenneenya enkola y'emisolo eriwo.","Ma lubbe ki dwogo piny pa lim ma aa ki bot dul macon, lutic tye ka yenyo yoo mukene me nongo lim. Alokaloka ma otimme I tenge me lim I kare ma okato cokcok-ki okelo alokaloka I yub me mucoro matye kombedi.","Kanu aitidisiar ikapun lu itwasamao kotoma aiboisio nukolo, eutasi eswamak aingic iponesio ice luka aigang ikapun. Aijulanakineta nuka ikapun lu atuboros eyangautu airereonor bobo esolo.","Robia esuza engazu angu oku 'diyi ma alea ri ma omgbo esizu ri ma e'yosi, azi'ba eyi geri ndundu robia esuzu 'diyi onda. Ojata e'yo robia ni ma alia o'diru 'diyi fe 'bani geri musoro ofezu curu'do 'diyi ma ale andrizu o'diru.","Ahabw'okukyendeera kw'esente kuruga omu burugo obwa ira, abakungu bariyo nibasherura oburyo obundi bw'okutunga sente. Empindahinduka y'eby'entaasya eherize kubaho, ereesireho okugaruka kushwijuma enkora y'emishoro eriho obwahati."
1811,"In today's world, safety concerns for children have become increasingly prominent. Experts emphasize the importance of teaching kids about personal safety and awareness.","Mu nsi ya leero, okufaayo ku bukuumi bw'abaana kweyongedde nnyo. Abakugu bassa essira ku bukulu bw'okusomesa abaana ku by'okwerinda n'okumanyisa.","I lobo ma ite kare ni, lworo me gwoko lutino tye kamedde tutwal. Ludiro giwaco ni pire tek tutwal me pwonyo lutino i kom gwoko kwo gi.","Kotoma akwap naka lolo, epol noi aiyalongong naka ayuwara naka idwe. Apotu ipirioitin isinyikokisi ajokis na aisisianakin idwe nuka ayuwara ka aijen.","Wudrikuru andruri ma alia, asi otiza e'yo ageitema ni anzi nyiri eyini 'diyi ma dria ri eca curu'do okporu. Ba e'yo nipi saaru 'diyi 'ba okpo orodri anzi nyiri eyini imbata fezu e'yo eyi ma tambazu eyi ma ngulupi si azini imbata fezu eyi ma dria ri ma dria.","Omu nsi y'erizooba, okwerarikirira eby'okwerinda kw'abaana kweyongyeire. Abakugu nibaha amaani omugasho gw'okwegyesa abaana eby'okwerinda n'okumanyisa abantu."
1812,Recent reports have surfaced regarding disputes over property ownership in the countryside. Tensions have escalated as various factions claim rights to the land.,Amawulire agafulumye gyebuvuddeko gakwata ku butakkaanya ku bwannannyini bw'ettaka mu byalo. Obunkenke bweyongedde ng'ebiwayi eby'enjawulo byewozaako ku ttaka.,Adwogi tic ma okato cokcok-ki okatti I kom laro lok I kom rwom me ngom I caro. Lworo omede pien dul me cungu iwi-bye mapat-pat tye ka waco ni gitye ki twero i kom ngom ne.,Aponi kitolomunai iripotan luitetiak nuikamunitos ingungeta luka itunga luejaasi keda alupok kocaloi. Apolor atiokisio kwape igurupun luegelegela ekotosi apedorosio nuka alupok.,O'duko efupi o'diru 'diyi efu e'yo ngiringiri ni 'diyi ma dria e'yo nyaku ma eipika eyini aa'zu angu caloru 'diyi ma alea ri ma dria. E'yo ngiringiri ni 'diyi ma omgbo tu ra amuti ndundu eyini e'yo 'yozu kini eyi ma drilemgbo angu 'da ma dria ci.,Hariho ripoota ezirikukwata aha ntongane z'obwannannyini bw'eitaka omu byaro. Obunkenke bweyongyeire ahabw'ebibiina by'obutegyeki ebitarikushushana kwehaho obugabe ahaitaka.
1813,"Despite having a comprehensive legal framework, many citizens feel that justice is often elusive. This disconnect between legislation and enforcement raises concerns about the effectiveness of governance in the country.","Wadde nga balina enkola y'amateeka enzijuvu, bannansi bangi bawulira nti obwenkanya tebutera kubaawo. Okwawukana kuno wakati w'amateeka n'okukwasisa amateeka kuleetawo okweraliikirira ku buwanguzi bw'enfuga mu ggwanga.","Kadi bed ni cik tye maber tutwal, anywali mapol tamo ni ngolo kop atir ipol kare bedo tek tutwal. Apoka-poka man ikin cik ki keto itic cik kelo lworo I kom tela maber I lobo man.","Karaida ejaas keda ainapeta nuka ikisila, eomitos itunga luipu ebe mam etapit itunga adumun etube loajokan. Amamus na aiswamanara kiding ikisila keda aitup ikisila eyangauni aiyalongong kanuikamunitos apugan naejok kotoma akwapuwok.","E'yo azita ni 'diyi ma ta tro ovuzu dria ra ti, kari anzi karakara eyi ega kini e'yo liza kililiru ri eri ewaru. E'yo esele coza azita eyi ma eselea azini e'yo 'bani 'ba eyi ma ta mbazu 'diyi ma eselea ri ni asi otiza eji e'yo driceza kililiru kari 'di ma alea ri ma dria.","N'obu haraabe hariho engyenderwaho y'ebiragiro, abatuuragye baingi nibateekateeka ngu oburingaaniza buriijo tiburikureebeka. Okuremwa kukwatanisa ahagati y'ebiragiro n'okureetaho oburemeezi, nikireetaho okwerarikirira ahabw'oburungi bw'obwebembezi omu ihanga."
1814,Staying informed about current events is essential for understanding the world around us. One of the best ways to achieve this is by engaging with reliable news sources regularly.,Okubeera ng'omanyi ebigenda mu maaso kikulu nnyo mu kutegeera ensi etwetoolodde. Emu ku ngeri esingayo obulungi ey'okutuukiriza kino kwe kukolagana n'ensibuko z'amawulire ezesigika buli kaseera.,Bedo ki ngec I kom jami matye katimme kombedi pire tek tutwal me niang I kom lobo ma orumuwa. Yo acel maber loyo me cobo man en aye me lok ki lucoo lok angea ma gene kare ki kare.,Ajaut keda acoa naikamunit akiro nuiswamasi kwape kwana erai ibore yenepol noi kanu amisikin akwap naejok. Epone ediopebon loka aitodolikin ngun ngesi aiswamanar keda aiboisio nuka iyemuto nuka abeit duc.,Ovuzu o'dukoti be e'yo yi 'yepi sawa 'disi 'diyi ma dria ri eri orodriru wudrikuru ama ageia 'diyi vazu. Geri azi alu 'bani ecozu e'yo 'di 'yezu ri eri e'yo nzezu geri 'bani ecozu asi'bazu e'yo efu'ba 'diyi pie ri si.,Okumanya ebirikugyenda omu maisho n'eky'omugasho omu kwetegyereza ensi etwetorwaire. Omuringo gumwe ogurikukirayo oburungi gw'okukora eki n'okukoragana n'amahurire agarikwesigwa buri kaire.
1815,"As countries implemented strict travel restrictions to curb the spread of the virus, many found themselves stranded far from home. This left countless Ugandans in a difficult position, unable to return to their families and communities.","Nga ensi ziteekawo obukwakkulizo obw'amaanyi ku ntambula okukomya okusaasaana kw'akawuka, bangi beesanga nga basibidde wala nnyo okuva ewaabwe. Kino kyaleka Bannayuganda bangi nnyo mu mbeera enzibu, nga tebasobola kudda mu maka gaabwe ne mu bitundu gye babeera.","I kare ma lobo mapat-pat oketo kigeng matek tutwal I kom wot me gengo nya pa two corona, dano mapol onongo gitye kama bor ki gangigi. Man oweko anywali me Uganda mapol tutwal I peko matek tutwal, ma pe gitwero dok I gangigi ki kabedo gi.","Neautar akwapin aitegear ikisila luitikitikete alosit kanu aitikitik awea naka ekorona, apotu itunga luipu kodumutu ebe elukunitos koreriakec. Abu ngin kojalak itunga luipu luko Uganda kotoma ojautene loetiono, mam apedorete abongor mama ejaasi ikalia kec keda atutubenakec.","Kari yini e'dozu azita acita ma dria okporu 'diyi ma vuti obizu azo 'da ma ereta atrizu, 'ba karakara eyi esu eyi ma ngulupi si aku eyivile 'diyi vurisi re. E'yo 'di ku 'ba Ugandani karakara eyi e'yo ewaru ma alea eyini ani egozu familia eyivile 'diyi vu azini ongulumu eyivile 'diyi vu ku.","Obu amahanga gaataireho ebiragiro by'amaani aha by'engyenda okubaasa kuzibira okujanjaara kw'akakooko ka korona, baingi bakashangwa bari hare n'amaka gaabo. Eki kikasiga abanya Uganda baingi omu mbeera egumire, batarikubaasa kugaruka omu maka gaabo n'omu byaro byabo."
1816,"In today's society, many women are reevaluating their relationships and seeking fulfillment beyond traditional roles. This shift has led to a growing trend where some married women are drawn to the allure of wealth and luxury.","Mu bantu b'ennaku zino, abakyala bangi baddamu okwetegereza enkolagana yaabwe n'okunoonya okumatizibwa okusukka emirimu egy'ennono. Enkyukakyuka eno ereeseewo omuze ogweyongera ng'abakazi abafumbo abamu basikirizibwa obugagga n'okwejalabya.","I kabedo me kwo me kareni, mon mapol tye ka ngiyo kit ma gibedo kwede ki luwotgi dok gitye ka yenyo yomcwiny ma kato tic macon. Alokaloka man oweko mon mukene ma gunyome gimaro lonyo ki jami me rwom ma malo.","Kotoma atutubet naka lolo, eutasi angor nuipu airereor eidicanekec kosodete aimo aitodolikinio adepar aswamisinei nuka einono. Eyangaunit aijulanakineta ngun eipone lo iyata noi lo angor nu edukokina lu ekotosi abar keda iboro luibusiak.","Ongulumu ewu andruri ma alea, oku karakara eyi e'yo eyi ma eselea 'diyi ma ale andri dika eyi afa eyini lele 'diyi nda aga azi eyivile 'diyi ra. Ojata 'diri fe e'yo azi tupi tupi oku 'bani 'dule 'diyi ma azi eyini asi 'bazu lonyi ma dria tualu afa ajekokoru 'diyi pie.","Omu bantu b'erizooba, abakazi baingi bariyo nibagaruka bashwijume enkoragana yaabo kandi basherure okushemererwa okurikukira emirimo y'obuhangwa. Empindahinduka egi ereesireho omuringo oguriyo nigweyongyera ogu abakazi abashweirwe barikushendashendwa eby'obugaiga n'eby'oburungi."
1817,"Human trafficking remains a pervasive issue worldwide, with vulnerable populations often targeted for exploitation. In particular, reports indicate that many girls are subjected to illegal transportation to Arab nations.","Okukukusa abantu kukyali kizibu mu nsi yonna, n'abantu abateesobola bakozesebwa. Okusingira ddala, alipoota ziraga nti abawala bangi batwalibwa mu ngeri emenya amateeka mu mawanga g'Abawalabu.","Kwalo dano obedo peko madit tutwal I wilobo lung, dano ma goro ipol kare ki nywaro tic kwedgi. Ki lok ada, ripot nyutu ni anyira mapol ki cwalo gi ilobo Arab labongo twero.","Akoko na itunga eringa erai ationis naepol noi kotoma akwap kere, ido itunga lumam epedoritos aitwasam ejok. Kacut, itodunitos iripotan ebe apesur nuipu eyanganario toma akwapin nuka imusugun.","E'yo 'bani 'ba ada eyi oguzu ri nga po'di e'yo azi wudrikuru ma alea ndulu ni i, 'ba e'yo ewaru ma alea 'diyi 'ba e'yo 'bani eyi ayuzu 'diyi. E'yo dria si, o'duko ece kini 'ba ezoanzi karakara yi oji kari Arabini 'diyi ma alia azita kokoru.","Okubuzaho abantu n'oburemeezi bw'amaani omu nsi yoona, abantu abatarikwebaasa nibakira kutwarwa kubi. Okukira munonga, ripoota nizooreka ngu abaishiki baingi nibatwarwa omu mahanga g'abaharabu."
1818,"The challenges faced by those in the military often shape their experiences in ways that civilians may not fully understand. From rigorous training to the demands of deployment, the soldier's journey is marked by unique sacrifices and responsibilities.","Ebisoomooza abo abali mu magye bye basanga bitera okukyusa bye bayitamu mu ngeri abantu ba bulijjo gye batayinza kutegeera mu bujjuvu. Okuva ku kutendekebwa okw'amaanyi okutuuka ku byetaago by'okusindikibwa, olugendo lw'omujaasi lujjudde okwefiiriza n'obuvunaanyizibwa obw'enjawulo.","Peko ma lumony nongo ipol kare loko kwogi I yoo ma dano ata-ni pe twero niang maber. Nicake ki pwonye matek tutwal naka wa I jami ma mite I kare me cwalo lumony I tic, wot pa lamony tye ki jami mapol ma omyero otim.","Atiokisio nuetereikina keda ngul luejaasi toma ajore etapit aijulakin akirokec koponesio lumam itunga luka apugan epedorete amisikin. Anyoun kotoma aituutoorio naepol noi kitoni ationis na aijukario, alosit naka isirikaalei ejaasi keda aswamisinei nuitegelikina.","E'yo ewaru asikari eyini esu 'diyi e'yo eyini esu 'diyi oja sa'wa driasi geri 'ba asikari ru ku 'diyini ecozu vazu kililiru ku 'diyisi. E'dozu imbata okporu si kpere e'yo 'bani asikari eyi ma ti pezu 'diyi ma alea, asikari eyi ma acita eyi e'da e'yo eyini eyi owizu 'diyi si tualu azi eyini 'ye 'diyi pie.","Oburemeezi obu abo abari omu mahe barikutunga, buriijo nibuhindura ebibarikurabamu omu muringo ogu abantu ba buriijo batarikubasa kwetegyereza. Kuruga aha kutendekwa kw'amaani kuhisya aha byetengo by'okutwarwa omu mahe, orugyendo rw'omuserukare nirujunanizibwa aha kwefeerereza n'obujunaanizibwa bwe."
1819,"In recent years, the government has prioritized enhancing public safety and reducing crime rates. As part of this initiative, they have implemented advanced surveillance technology throughout urban areas.","Mu myaka egiyise, gavumenti ekulembezza okutumbula obukuumi bw'abantu n'okukendeeza ku buzzi bw'emisango. Ng'omu ku kaweefube ono, batadde tekinologiya ow'omulembe ow'okulondoola mu bibuga byonna.","I mwaki ma okato cokcok-ki, gamente oketo cwinye tutwalle I kom gwoko ber bedo pa lwak ki dwoko piny rwom me timo bal. Macalo but yub man, guketo diro me bedo ki wang mabit tutwal I kabedo me boma mapat-pat.","Kokaru lu atuboros, abu apugan isingarenit aitojokar ayuwara naka itunga keda aitidisiar abilibilio naka ikisila. Kwape ediopet koboro kalu, apotu kesi ibwaikisi acoa naepol noi naka aingic aiboisio nuka itaunin.","Eli agapi 'diyi ma alea, gamete 'ba asi e'yo ageitema o'bi eyini ri ma omgbo otuzu azini e'yo onzi ma omgbo esizu. E'yo 'di ma azi ru, eyi e'do e'yo 'bani 'ba eyi onezu 'diyi ayu angu tawuni eyini 'diyi ma alea dria.","Omu myaka etakahwireho, gavumenti eteire amaani omu kutunguura eby'okwerinda n'okukyendeeza ebihagaro. Nk'ekicweka ky'ekigyendererwa eki, bateireho tekinorogye y'omurembe omu myanya y'endembo."
