id,eng_prompt,lug_prompt,ach_prompt,teo_prompt,lgg_prompt,nyn_prompt
11763,"In light of the recent events, authorities have decided to take immediate action. They are prioritizing the safety and well-being of the community by addressing the concerns raised by the victims.","Okusinziira ku bibaddewo gye buvuddeko, ab'obuyinza basazeewo okubaako kye bakolawo mu bwangu. Bakulembeza obukuumi n'obulungi bw'ekitundu nga bakola ku kweraliikirira okwaleetebwa abakoseddwa.","Ma lubbe ki jami ma otimme cokcok-ki, lutela gumoko tamgi me timo gin mo oyot-oyot. Gitye ka keto cwiny gi i kom ber bedo pa lwak kun gitiyo i kom peko ma dano ma peko otimme i komgi okelo.","Katupitos nuapotu kotakanutu pac, aseutu apedorosio aswam katipet. Eutasi kesi aisingarenit ayuwara keda aijar naka itunga kowai lo aitemokin atiokisio nu elimunitos itunga.","E'yo i 'yepi o'diru 'diyi ma e'yosi, drice'ba eyi 'du e'yo 'ye indikindi. Eyi e'yo ongulumu eyini aa'zu muke ri 'du okporu eyini e'yo 'ba e'yo ewaru isu'baa 'diyi ma dria 'diyi ma aza kozu.","Ahabw'ebyabaireho obwahati, ab'obushoborozi bashaziremu kukora ahonaaho. Nibakuza omu maisho eby'okwerinda n'amagara marungi g'abantu, obwo barikukora aha nshonga zaabo."
11764,"As the world grapples with unprecedented challenges, many are left wondering about the current state of affairs. The news reports are filled with updates and developments that shape our daily lives.","Ng'ensi erwanagana n'okusoomoozebwa okutabangawo, bangi basigala beebuuza ku mbeera eriwo kati. Alipoota z'amawulire zijjudde ebipya n'ebigenda mu maaso ebikosa obulamu bwaffe obwa bulijjo.","I kare ma lobo tye ka lweny ki peko mapol tutwal, dano mapol pud tye ki ngeng I kom ngo matye katimme kombedi. Lok angea opong ki ngec manyen ki jami matye katime I kwowa me nino ducu.","Kwape etereikina akwap keda atiokisio numam itodunitere, ipu itunga lu ejenete ejautene loka akiro kwape kwana. Ileleba iripotan luka iyemuto keda akiro nuitetiak nuiswamaete kotoma aijar wok naka nginiparan.","Wudrikuru ni dri ciria e'yo ewaru 'diyi pie, 'ba karakara eyi asi e'yo eyi ma wura curu'do ri ma dria. O'duko efuza 'diyi ga e'yo o'diru azini e'yo yi 'yepi ama edri o'du driasi 'diyi pie tre.","Nk'oku ensi erikurwanagana n'oburemeezi obutari bwa buriijo, baingi nibasigara nibeebuuza embeera eriho obwahati. Amahurire gaijwire ebirikugyenda omu maisho n'ebirikugyenda omu maisho ebirikukwata aha magara gaitu aga buriizooba."
11765,"As the global oil market fluctuated, many industries began to feel the impact. Consequently, transportation costs surged, leading to higher prices at the pump.","Nga akatale k'amafuta mu nsi yonna kakyuka, amakolero mangi gaatandika okukwatibwako. N'ekyavaamu, ebisale by'entambula byalinnya, ekyaviirako emiwendo okulinnya ku bbaasi.","I kare ma cuk me moo I wilobo lung olokke, dul mapat-pat ocako winyo adwogi ne. Macalo adwogi ne, wel cul me wot omede, ma oweko wel omede malo.","Nejulakinor esokoni loka akinyet kotoma akwap kere, apotu ikampunin luipu kogeutu apupokinio. Kanuka ngun, apotu itiaisinei luka elose kiyatakinos, ido abu koyangau itiaisinei luikiara noi.","Odu ma cu wudrikurusi ndulu ri ni i ojazurisi, okalamvu karakara eyi e'doki e'yo 'da ma e'yo ega. E'yo 'disi, aje acipa ni 'diyi tu uru, e'yo fepi aje yi ma omgbo tuzu pari acizu 'diyi ma alia uru.","Obutare bw'amajuta omu nsi yoona ku bwabaire nibuhindahinduka, amakorero maingi gakatandika kuhurira oburemeezi bwabwo. N'ekyarugiremu, ebishare by'engyenda bikaruga ahaiguru, ekyarugiremu emihendo y'ahaiguru aha pumpu."
11767,"For many individuals, the stability and routine that a job provides are essential for their sense of security. The uncertainty of financial independence can lead to anxiety and fear about the future.","Eri abantu bangi, obutebenkevu n'obutebenkevu omulimu bwe gubawa bikulu nnyo mu kuwulira obukuumi bwabwe. Obutali bukakafu bw'okweyimirizaawo mu by'ensimbi busobola okuleeta okweraliikirira n'okutya ku biseera by'omu maaso.","Pi dano mapol, bedo ki kuc kacel ki tic ma kare ki kare obedo gin ma pire tek tutwal pi bedo ma cwinygi opye mot. Bedo agonya I lok me lim twero kelo lworo I kom anyim.","Kanejaas itunga luipu, ainapakina keda ainapakina na ijaikini aswamukec eraasi nuepolok noi kanu ayuwara kec. Ationis na aipugaikin bon kotoma ikapun epedori ayangaun aiyalongong keda akuriau nuikamunitos oingaren.","Ba karakara eyi dri, asianzuru azini e'yo eyi 'yepi sa'wa driasi azi eyini fe ri eri orodriru eyini aa'zu ageitema be. E'yo 'bani ecozu aa'zu yi ma ngulupisi e'yo robianiri ma dria ku ri eco fe asi otiza azini orisi ewu drialeri ma dria ra.","Abantu baingi, obusingye n'obuhwezi obu emirimo yaabo erikubareetera, nibikuru munonga ahabw'okumanya ngu baine oburinzi. Obutabaasa kwetegyeka omu by'esente nikibaasa kureeta okwerarikirira n'okutiina ebiro bya nyensya."
11768,"In today's uncertain economic climate, many individuals find themselves trapped in jobs they dislike. Financial security has become a crucial factor in making the decision to pursue new opportunities.","Mu mbeera y'eby'enfuna etali ntebenkevu leero, abantu bangi beesanga mu mirimu gye batayagala. Obutebenkevu mu by'ensimbi bufuuse ensonga enkulu mu kukola okusalawo okugoberera emikisa emipya.","I kare man ma can lim tye mapol, dano mapol gitye i dog tic ma pe gimaro. Bedo ki cente ma oromo dong odoko gin ma pire tek tutwal I moko tam me yenyo gum manyen.","Kotoma ojautene loaronon loka ikapun, ewanyunitos itunga luipu ebe ejaas aswamisinei nu mam kesi ekotos. Agogong naka ikapun erai ibore yenepol noi kotoma aitolomun aseunet naka aimo arerengesio nuitetiak.","Angu ewu andruri ma alea e'yo ewaru robia esuzu 'diyi ma alea, 'ba karakara eyi eyi esu eyi azi eyini le ku 'diyi ma alea ci. Robia ma tambaza eca curu'do e'yo okporu 'bani e'yo 'duzu drileba o'diru 'diyi esuzu.","Omu bwire obu obw'eby'entaasya butarikwetegyerezibwa, abantu baingi nibesibira omu mirimo ei batarikukunda. Okutunga esente, kihindukire enshonga nkuru y'okusharamu kukora emirimo misya."
11769,"In today's uncertain economic climate, financial planning has become more important than ever. As a result, individuals are increasingly prioritizing their savings to secure their future.","Mu mbeera y'eby'enfuna etali nnambulukufu leero, okuteekerateekera ebyensimbi kifuuse kya mugaso nnyo okusinga bwe kyali kibadde. N'ekivuddemu, abantu beeyongera okukulembeza ssente ze batereka okusobola okukuuma ebiseera byabwe eby'omu maaso.","I kare me peko me lim matye ni, yubbe pi tic ki lim pire tek tutwal. Macalo adwogi ne, dano mapol gitye ka keto cente gi me gwoko anyim gi obed gin ma pire tek.","Kotoma ojautene loaronon loka ikapun, erai aitemonokin nuka ikapun ibore yenepol noi. Kanuka ngun, epeleikinitos itunga aimono ikapun kanu aingarakin kes koingaren.","E'yo ewaru e'yo robiani 'diyi ma alia, otuta e'yo robiani 'diyi ma dria ri eca orodriru aga oku driorisi. E'yo 'disi, 'ba eyi robia eyi ma ta mbazu ewu drialeri ma tambazu ri 'du e'yo okporu ndeni.","Omu bwire obu obw'eby'entaasya butarikwetegyerezibwa, okuteekateekyera eby'empiiha n'eky'omugasho munonga. N'ekyarugiremu, abantu beeyongyeire kwebembeza okubiika esente zaabo okurinda nyensya yaabo."
11770,"In response to the growing demand for better healthcare solutions, the organization is exploring innovative ways to enhance community well-being. Their goal is to ensure that everyone can receive the care they need without unnecessary barriers.","Mu kwanukula obwetaavu obweyongera obw'obujjanjabi obulungi, ekitongole kinoonyereza ku ngeri ez'obuyiiya ez'okutumbula embeera z'abantu. Ekigendererwa kyabwe kwe kukakasa nti buli omu asobola okufuna obujjanjabi bwe yeetaaga awatali kuziyizibwa.","Macalo adwogi me mede pa miti me nongo kony me yot kom maber, dul ne tye ka yenyo yoo manyen me ilo malo rwom me kwo pa lwak. Miti gi tye me neno ni dano weng gunongo kony ma gimito labongo gengo gi.","Kanu aitemokin eipud loka amukian najokan, euta erionget aingic iwaitin lu itojokarere aijar naka itunga. Alosikinetekec erai awanyun ebe epedorete itunga kere adumun amukian na ekotos kesi komam aitikitik.","E'yo 'bani lezu e'yo arojo ni muke 'diyi ma aza kozu ri ma omgbo ni tuzu, amuti 'di ni geri o'diru 'diyi onda ongulumu eyi ma edri otuzu. Asisile yiniri lezu nezu ra kini 'ba dria eco azakoma eyini le 'diyi esu e'yo ewaru kokoru.","Ahabw'okwenda kweyongyera kw'eby'amagara marungi, ekitongore kiriyo nikicondooza emiringo y'okutunguura entuura y'abantu. Ekigyendererwa kyabo n'okureeba ngu buri omwe yaatunga obuheereza obu arikwetenga hatariho oburemeezi."
11771,"Many individuals neglect regular check-ups and ignore warning signs from their bodies. As a result, they may be caught off guard by serious health concerns that could have been addressed earlier.","Abantu bangi balagajjalira okukeberebwa buli kaseera n'obubonero obulabulwa okuva mu mibiri gyabwe. N'ekivuddemu, bayinza okukwatibwa nga tebali bulindaala olw'ebizibu by'obulamu eby'amaanyi ebyandibadde bikolebwako emabegako.","Dano mapol pe gi keto cwinygi I kom pime kare ki kare ki bene pe gi keto cwinygi I kom lanyut me poyo wic ma tye I komgi. Macalo adwogi ne, peko me yot kom ma onongo twero timme con twero mako gi atura.","Mam itunga luipu epalunit ainwakio duc ido mam epalunit aanyuneta nu ikwenyarete kotoma akwan kec. Kanuka ngun, epedorete kesi ajaut keda atiokisio nuka angaleu nuepedorete aitemokin sek.","Ba karakara eyi asikini eyi ma rua andrita sa'wa driasi ri ku dika eyi e'yo bile ndu liza engapi eyi ma rua 'diyi ma dria ri ku. E'yo 'disi, e'yo eyi ma rua ala ma dria okporu 'bani ndra eco 'ye e'yo eyi ma aza ko drioru 'diyi eco nga eyi esu mile kokoru ra.","Abantu baingi tibarikufayo kukyeberwa buri kaire kandi tibarikufayo aha bubonero oburikubarabura kuruga omu mibiri yaabo. N'ekyarugiremu, nibabaasa kutangirirwa ahabw'oburemeezi bw'amaani obwabaire nibubaasa kukorwaho kare."
11772,"As I walked through the hospital corridors, I couldn't help but notice the somber atmosphere that enveloped the wards. Each room held stories of resilience and struggle, filled with individuals facing their toughest battles.","Bwe natambula mu kkubo ly'eddwaliro, nnalaba embeera embi eyali mu bisenge. Buli kisenge kyalimu emboozi z'obuvumu n'okulwana, nga zijjudde abantu nga boolekedde entalo zaabwe ezisinga okukaluba.","I kare ma atye ka wot I korot me ot yat, aneno kit ma ot yat onongo tye kwede. Kicika acel-acel obedo ki ododo me tekcwiny ki lweny, ma opong ki dano ma gitye ka lweny matek tutwal.","Neautar eong alosit korido loka adekis, abu eong apedori aanyun ejautene loaronon loka iwodi. Ejaasi agola ngin keda akiro nuikamunitos agogongu keda ainingosit, ipu itunga luetereikina keda atiokisio nuetioko kakere.","Mani aciria pari arojo ni 'diyi ma aliasi, ma econi ndra e'yo ewaru wadi eyi ma alea 'diyi ndre ku. Jo ale aliza alu alu 'diyi ma alia o'duko e'yo asi driza ni azini a'di 'diza ma dria 'diyi ga tre, 'ba yi ma ngulupi yini dri fuzu a'di yini okporu ndeni 'diyi be 'diyi be tre.","Ku naabaire nintambura omu bishengye by'eirwariro, nkaba ntarikubasa kureka kureeba embeera y'oburemeezi eyabaire eri omu bishengye. Buri kishengye kikaba kirimu emboozi z'okurwanisa n'okurwana, ziijwire abantu abarikurwanisa entaro zaabo ezigumire munonga."
11773,"As the tension in the room escalated, everyone exchanged worried glances, fearing the worst. The detective's voice trembled as he revealed the shocking news about the ongoing investigation.","Obunkenke bwe bwagenda bweyongera mu kisenge, buli omu yatunuulira munne nga yeeraliikirira, ng'atya ekisinga obubi. Eddoboozi lya bambega lyatidde bwe yafulumizza amawulire ag'entiisa agakwata ku kunoonyereza okugenda mu maaso.","I kare ma lworo omedde I ot, dano weng gubedo ki lworo madit tutwal I kom gin ma obitimme. Dwon lakwed ne obedo ka myel ikare ma otito lok angea ma obedo ki ngeng tutwal I kom kwed matye kawot anyim.","Neyatakinor aiyalongong kotoma agola, apotu itunga kere kowanyutu aiyalongong, ekuriaka nuarokok. Abu eporoto ngol kokuriaka nalimoria ngesi iyemuto luitukurianete nuikamunitos aingic na elosi akonye.","Erita ako jo ale aliza ma alia ri ma omgbo ni tuzurisi, 'ba dria e'da yi ma eselea asi otiza si, yini orisi e'yo onzi ndeni ri si. Ba e'yo eti ondapi 'diyi ma o'duko ri 'ye urisi erini e'yo onzi ecezu e'yo vuti ondaza ni mupi drile ri ma dria.","Obutabanguko omu kishengye ku bwayeyongyeire, buri omwe akareeba munonga, arikutiina ekirikukirayo oburungi. Eiraka ry'omwebembezi w'eihanga riketenga obu yaabaire nayoreka amahurire ag'omutaano agarikukwata aha kucondooza okuriyo nikugyenda omu maisho."
11774,"Despite their busy schedules, many felt they should have made more of an effort to see him. Friends and family expressed disappointment over their absence during such a critical time.","Wadde nga baalina eby'okukola bingi, bangi baalowooza nti bandikoze kyonna ekisoboka okumulaba. Ab'emikwano n'ab'enganda baalaga obwennyamivu olw'obutabaawo mu kaseera akazibu bwe katyo.","Kadi bed ni onongo gitye ki jami mapol me atima, dano mapol gutamo ni omyero guket tek me nene. Lurem ki lugang gunyutu cwer cwinygi pi bedo peke gi ikare me peko eni.","Karaida ipu aswamisiokec, apotu itunga luipu opupoto ebe ibusakinit kesi aswam agogongu kanu aanyun ngesi. Apotu ipapero keda lukokalekec itodutu aiyalongongo kanu amamut kec kotoma apakio nuarokok.","E'yo yini ovuzu azi be tre 'diyi ma talasi, 'ba karakara eyi ega kini le eyi ma 'ba okpo ndeni eyini ani eri ndrezu. Agyipi eyi tualu familia eyi pie ece candi eyini aa'zu eyivu sa'wa ewaru 'dileri ma alea ku risi.","N'obu baakubaire baine bingi by'okukora, baingi bakaba nibateekateeka ngu bakaba bashemereire kugyezaho kumureeba. Abanyabuzaare hamwe n'ab'omuka bakareeta okwetomboitwa ahabw'obutabaho omu bwire bukuru nk'obwo."
11775,"Despite the challenges they faced, their passion for creativity remained unwavering. The band members gathered in the studio, fueled by their shared love for music.","Wadde nga baayolekagana n'okusoomoozebwa, okwagala kwabwe eri obuyiiya kwagenda mu maaso. Bammemba ba bbandi baakuŋŋaanidde mu situdiyo nga bakubirizibwa okwagala kwabwe eri ennyimba.","Kadi bed ni gukato ki peko mapol, mitigi me bedo ki diro me tic pud odong matek. Lumemba me band gucokke I studio, macalo adwogi me mar gi pi wer.","Karaida ejaasi kesi keda atiokisio nuipu, apotu aminakec naka aitolomunun iboro kibiroros. Apotu imeban luka abenyak kotukokinos ositudio, kanu amina kec naka ikososinei.","E'yo ewaru eyini esu 'diyi ma talasi, leta eyini e'yo ndundu eyi edezu ri awi okporu. Ba ongulumu ongo cozani 'diyi tra yi pari e'yo 'yezu 'diyi ma alia, yi ma leta tualu ongoniri ma e'yosi.","Oihireho oburemeezi obubatungire, rukundo yaabo y'okujumbura ekaba etarikuhinduka. Ba memba ba banda baketeeranira omu situdiyo, ahabw'okukunda kw'okweshongora."
11776,"Authorities conducted a thorough investigation into the recent surge of traffic violations in the area. After gathering evidence, they identified several drivers who repeatedly disregarded the law.","Ab'obuyinza baakola okunoonyereza mu bujjuvu ku kweyongera kw'obumenyi bw'amateeka bw'ebidduka mu kitundu gye buvuddeko. Oluvannyuma lw'okukung'aanya obujulizi, baazuula abavuzi b'ebidduka abawerako abaagaana okukolera ku mateeka.","Lutela gutimo kwed matut I kom tim me turu cik me gudu ma otime I kabedo eni cokcok-ki. Ingee coko caden, gunongo ludwo mutoka mapol ma gubedo ka cayo cik tyen mapol.","Apotu apedorosio ongicata noi nuikamunitos abilibilio naka ikisila luka irotin kotoma aiboisit. Akaulo naka atukun aitogogongoret, apotu kesi kodumutu iderepan luipu lumam apodokinit ikisila.","Okpo e'ipi 'diyi 'ye vuti ondaza kililiru e'yo 'ba nzila onyoza ni 'diyi ma ongmbo angu 'da ma alea ri ma dria. E'yo ecetaru 'diyi trazu 'bori ma vutia, eyi esu dereva karakara eyini azita vuti obipi 'diyi.","Ab'obushoborozi bakakora okucondooza kw'amaani aha bikwatiraine n'okuhenda ebiragiro by'ebiiruka omu kyanga. Bwanyima y'okurundaana obujurizi, bakareeba abavugi baingi abaabaire nibahenda ebiragiro."
11777,"In light of recent incidents, authorities have decided to increase security measures. As a result, the roads are under heavy supervision.","Okusinziira ku bibaddewo gyebuvuddeko, ab'obuyinza basazeewo okwongera ku by'okwerinda. N'ekivuddemu, enguudo ziri mu kulondoolwa okw'amaanyi.","Ma lubbe ki jami ma otimme cokcok-ki, lutela gumoko tam gi me medo rwom me gwoko kuc. Macalo adwogi ne, kitye ka ngiyo kit ma gudi tye kawot kwede.","Katupitos nuiswamasi pac, apotu apedorosio kiyatakisi nuka ayuwara. Kanuka ngun, eutai aanyanar irotin noi.","E'yo i 'yepi o'diru 'diyi ma e'yosi, drice'ba eyi 'du e'yo ageyitema ni 'diyi ma omgbo ra. E'yo 'disi, 'ba nzila 'da eyi ma pamvu andri okporu.","Ahabw'ebyabaireho obwahati, ab'obushoborozi bashaziremu kwongyera aha by'okwerinda. N'ekyarugiremu, enguuto ziriyo nizirondoorwa munonga."
11778,"For safety reasons, access to certain locations is restricted. Please be aware that the area is out of bounds.","Olw'ensonga z'ebyokwerinda, okuyingira mu bifo ebimu kukugirwa. Nsaba mumanye nti ekitundu tekikkirizibwa.","Pi tyen lok me gwoko kuc, yoo me donyo I kabedo mukene kigengo woko. Tim ber ingee ni kabedo eni kigengo woko.","Kanu ayuara, mam ecamakitai alomar aiboisio ace. Kilipit koany ebe mam ecamakitai itunga alomar toma aiboisit.","E'yo agei temani 'diyisi, 'ba oga fizu angu azi 'diyi ma alia ci. Kirikiri le mi ma ni ra kini 'ba oga angu 'da ma alea ci.","Ahabw'eshonga z'eby'okwerinda, okuhika omu myanya emwe tikirikwikirizibwa. Nyabura we manya ngu omwanya tigurikwikirizibwa."
11779,"Despite the careful planning and optimistic projections, the team failed to consider the potential risks involved. As a result, the action will yield negative results.","Newankubadde baakola enteekateeka n'obwegendereza era nga balina essuubi, ttiimu yalemererwa okulowooza ku kabi akayinza okubaawo. N'ekinaavaamu, ekikolwa kijja kuvaamu ebintu ebibi.","Kadi bed ni guyube maber dok gubedo ki gen, tim ne pe otamo I kom peko ma twero bedo tye. Macalo adwogi ne, tim ne obi kelo adwogi marac.","Karaida itemonokitai ejok keda aomisio nuajokak, abu etimu ipiko airereor atiokisio nuepedorete alomun. Kanuka ngun, ebuni aswamisioit ngin ayangaun nuarokok.","E'yo otuta kililiru 'diyi ma talasi, amuti 'da awini e'yo ewaru ecopi i 'yepi ra 'diyi ega ku. E'yo 'disi, e'yo 'bani 'ye 'da ni nga mu adri e'yo onzi eyi pie.","Oihireho okuteekateekyera n'obwegyendesereza, tiimu ekaremwa kureeba akabi akarikubaasa kubaho. Ekyarugiremu, ekikorwa nikiija kurugwamu ebintu bibi."
11780,"After months of planning and construction, the community is excited to see improvements in local infrastructure. Residents have long awaited the completion of essential services to support their growing needs.","Oluvannyuma lw'emyezi egy'okuteekateeka n'okuzimba, ekitundu kisanyuse okulaba enkulaakulana mu bintu ebikozesebwa mu kitundu. Abatuuze baludde nga balindirira okumalirizibwa kw'obuweereza obw'omugaso okusobola okubeezaawo ebyetaago byabwe ebigenda byeyongera.","Ingee dwe mapol me yubu ki gedo, lwak tye ki yomcwiny me neno dongo lobo I kabedo gi. Lutedero gubedo kakuru pi kare malac tyeko yub me konyo lutedero.","Akaulo naka ilapio lu aitemonokin ka aiduk, iyalamasi itunga asesen aitojokaareta kotoma aiboisio. Idarete itunga adaun apak naepol noi angetakin aiboisio nuepolok kanu aitodolikin ipudesia kec lu iyasete.","Mba 'bani otita eyi o'bazu azini eyi sizu 'bori ma vutia, ongulumu eyi ayikosi e'yo angu ezoma ni angu eyi ma alea 'diyi ma alea 'diyi ndrezu. Ba aa'pi angu 'da ma alea 'diyi ebi te sa'wa ezu e'yo 'bani azi orodriru eyini 'diyi dezu eyini ani afa eyini le 'diyi ma aza kozu.","Bwanyima y'ameezi g'okuteekateekyera n'okwombeka, abantu bashemereirwe kureeba entunguuka omu byombeko byabo. Abatuuragye batwire nibategyereza okuhendera kw'obuheereza bw'omugasho, okubaasa kuhikiiriza ebyetengo byabo ebirikuguma nibikura."
11781,"The community had been facing numerous challenges, prompting local volunteers to come together for a cleanup initiative. With determination and teamwork, they set out to improve the neighborhood.","Ekitundu kibadde kisanga okusoomoozebwa kungi, ekyaleetedde bannakyewa b'omu kitundu okwegatta ku kaweefube w'okuyonja. Olw'obumalirivu n'okukolera awamu, baatandika okulongoosa ekitundu.","Lwak gubedo kanongo peko mapol tutwal ma oweko lutic me kabedo ne guribbe kacel me yubu lengo. Ki tek cwiny kacel ki tic kacel, gucako yubu kabedo gi.","Etereikina itunga keda atiokisio nuipu, ido abu isinyikok itunga luka atutubet aimorikikin kanu aitalaun. Keda agogongu keda aswam nepepe, apotu kesi kogeutu aitojokar aiboisit.","Ongulumu 'da ebi e'yo ewaru karakara eyi esu eyini ani 'ba owitaru angu 'da ma alea 'diyi emuzu tualu e'yo angu 'da ma ale inizu ri 'yezu. Asi 'baza azini azi ngaza tualu ri si, eyi e'do angu ama agei ri ma omgbo otu.","Abantu babaire nibatunga oburemeezi bwingi, ekyareteire abantu b'omukyanga kwegaita hamwe, kugira ngu bakore omurimo gw'okuboneza. Ahabw'amaani n'okukorera hamwe, bakatandika kutunguura ebyaro."
11782,"The volunteers were eager to contribute to the community and support those in need. After receiving orientation, they were excited to engage with patients and staff alike.","Bannakyewa baali beetegefu okuwaayo mu kitundu n'okuyamba abo abali mu bwetaavu. Oluvannyuma lw'okulambikibwa, baali basanyufu okukolagana n'abalwadde n'abakozi.","Lumii kony gubedo ki miti me miyo kony bot lwak ki konyo lupeko. Ingee nongo pwony, cwiny gi obedo yom me lok ki lutwoo ki lutic.","Ekotosi itunga luka aiyeyea aijaikin agangat nejaas itunga lu ican. Akaulo naka adumun aicoreta, eyalamasi kesi noi einer keda adekak keda eswamak.","Ba owi'ba 'diyi ma ava ndra afa fezu ongulumu eyini azini atita fezu 'ba afa koko 'diyi dri. Bani imbata esuzu 'bori ma vutia, eyi ndra ayikosi e'yo nzezu 'ba azoru 'diyi pie tualu azi'ba eyi pie.","Abaheekyera bakaba nibenda kuhayo omu bantu n'okuhwera abatarikwebaasa. Bwanyima y'okutunga obuhabuzi, bakashemererwa kugamba n'abarwaire hamwe n'abakozi."
11783,"After weeks of investigation, the journalist finally obtained the crucial documents. With the evidence in hand, the story was about to take a dramatic turn.","Oluvannyuma lw'okumala wiiki eziwera ng'anoonyereza, bannamawulire baasobola okufuna ebiwandiiko ebikulu. Olw'obukakafu obwali mu ngalo, emboozi yali enaatera okukyuka mu ngeri ey'ekitalo.","Ingee kwedo lok pi cabit mapol, lacoo lok angea ne onongo waraga ma pigi tego. Ki caden matye I cing, lok ne onongo dong cok lokke tutwal.","Akaulo naka isabitin luipu luka aingic, abu arotan iyemuto kodum apapulai nuepolok. Keda aitogogongoret, ebuni akiro aijulakin.","Sabiti vuti ondaza ma vutia, 'ba osisia ni 'diyi esu asizu kokobi orodriru 'diyi ra. E'yo e'dapi kini e'yo 'da i'ye ra ri si, e'yo 'da ndra e'do i oja saaru.","Bwanyima y'esande nyingi z'okucondooza, abanyamakuru bakahendera batunga ebihandiiko bikuru. Ahabw'obuhame obubaire buriho, eshonga ekaba eri haihi kuhinduka munonga."
11784,The once-thriving rural community has seen a significant decline in its population over the years. Many families have moved to urban areas in search of better opportunities.,Abantu b'omu byalo abaali bakulaakulana bakendedde nnyo emyaka bwe gizze giyitawo. Amaka mangi gasengukidde mu bibuga okunoonya emikisa emirungi.,Kabedo me caro ma onongo tye ka dongo tutwal-li dong welgi odok piny tutwal I mwaki ma okato angec. Gangi mapol gudak I boma me yenyo gum me tic maber.,Itunga lu ocaalo lu apol noi kes ewanyunitos aibiror naka enaaba loka itunga kokaru lu atuboros. Apotu ikalia luipu koloto otaunin aimo arerengesio nuajokak.,Ongulumu angu caluru 'diyi ma alia andra okporu 'diyi ndre e'yo 'ba yini ma kalafe esizu eli agapi 'bo 'diyi ma alia ra. Familia karakara eyi mu aku ambu tawuni ru 'diyi ma alea drileba muke ndeni 'diyi ndazu.,"Abantu b'omubyaro abaabaire nibatunguuka, bareebire okukyendeera kw'abantu baabo okumara emyaka mingi. Amaka maingi gafurukire omu ndembo kuronda emigisha mirungi."
11785,"As tensions escalated and uncertainty loomed, fear gripped the hearts of the citizens. In search of safety and stability, many people ran away from the country.","Obunkenke bweyongera n'obutali bukakafu bweyongera, okutya kwakwata emitima gya bannansi. Mu kunoonya obukuumi n'obutebenkevu, abantu bangi badduka mu ggwanga.","Lworo omako cwiny anywali mapol ikare ma telle omedde. I yenyo ber bedo ki kuc, dano mapol oringo woko ki I lobo ne.","Neyatakinor atiokisio keda amamus acamanar, abu akuriau kodum itunga luka akwapuwok. Kanu aimo ayuara ka ainapakina, apotu itunga luipu kokerata akwap.","E'yo asi omiza ni tuzu uru azini e'yo ewaru ni e'daria, ori 'du kari anzi eyi ma asi. Ageitema azini asianzu ndazu, 'ba karakara apa kari ma aliarisi ra.","Obunkenke ku bwayeyongyeire, okwerarikirira kweyongyeire, okutiina kukakwata emitima y'abatuuragye. Ahabw'okuronda oburinzi n'obutebekana, abantu baingi bakahunga omu ihanga."
11786,"In recent years, the region has faced significant turmoil due to ongoing conflicts and natural disasters. As a result, countless individuals have been forced to flee their homes in search of safety and stability.","Mu myaka egiyise, ekitundu kifunye obuvuyo obw'amaanyi olw'obukuubagano obugenda mu maaso n'obutyabaga obw'obutonde. N'ekivuddemu, abantu bangi bawaliriziddwa okudduka mu maka gaabwe okunoonya obukuumi n'obutebenkevu.","I mwaki ma okato cokcok-ki, but lobo man obedo ki kuku-kuku mapol pi lweny ki peko ma poto atura matye kawot anyim. Macalo adwogi ne, dano mapol guringo gangi gi me yenyo kuc ki ber bedo.","Kokaru lu atuboros, etereikina aiboisit keda amumu naepol noi kanuka ingungeta keda atiokisio nu akwap. Kanuka ngun, aponi kobuikinai itunga luipu akerit oreriakec aimo ayuwara keda ainapakina.","Eli agapi 'bo 'diyi ma alea, angu 'da esu e'yo ngiringiri ni 'diyi tualu e'yo ewaru nyakuni 'diyi pie. E'yo 'disi, 'ba karakara eyi apa aku eyivile 'diyi ma alea risi angu tambaza azini asianzu ndazu.","Omu myaka egi,ekyanga kitungire akaimukiriro ahabw'entaro n'ebihikiirizi ebirikugyenda omu maisho. N'ekyarugiremu, abantu baingi bagyemesereziibwe okuruga omu maka gaabo kuronda oburinzi n'obutebekana."
11787,"Due to unforeseen circumstances and ongoing concerns about public safety, the government has made a critical decision. As a result, the elections have been postponed.","Olw'embeera etasuubirwa n'okweraliikirira okugenda mu maaso ku bikwata ku bukuumi bw'abantu, gavumenti ekoze okusalawo okw'amaanyi. N'ekyavaamu, okulonda kwongezeddwayo.","Gamente omoko tam matek tutwal pi peko matye ka time ki lworo matye I kom ber bedo pa lwak. Macalo adwogi ne, kicoro nino me yer ne anyim.","Kanuka ejautene lomam ewanyunitai keda aiyalongong naka ayuwara naka itunga, eswama apugan aseunet naepol noi. Kanuka ngun, aponi isiekikinai aseo.","E'yo 'bani nile ku 'diyi ma e'yosi tualu asi otiza o'bi eyini ri ma dria, gamete 'du e'yo azi okporu ni. E'yo 'disi, 'ba idri opeta 'da ma o'du drile.","Ahabw'embeera etarikuteekateekwaho hamwe n'okwerarikirira okurikugyenda omu maisho ahaby'okwerinda kw'abantu, gavumenti ekozire encwamu y'amaani. N'ekyarugiremu, oburuuru bwongyeirweyo."
