id,eng_prompt,lug_prompt,ach_prompt,teo_prompt,lgg_prompt,nyn_prompt
10472,"In recent years, there has been a noticeable increase in local talent and storytelling in Uganda. As a result, filmmakers are gaining more recognition and support for their creative projects.","Mu myaka egiyise wabaddewo okweyongerayongera mu bitone n'okunyumya emboozi mu Uganda. N'ekivuddemu, abakola firimu bafuna okusiimibwa n'obuwagizi eri pulojekiti zaabwe ez'obuyiiya.","I mwaki ma okato cokcok-ki, wel dano ma gitye ki diro me goyo ododo I lobo Uganda omede tutwal. Macalo adwogi ne, joo ma yubu filim tye ka nongo pwoc ki kony pi yub gi.","Kokaru lu atuboros, ejai apol naka atalanta keda aitetem awaragasia ko Uganda. Kanuka ngun, eutasi itunga luiswamaete ifilimun aijen keda agangat kanu ipurojektin kec luitetiak.","Eli agapi 'diyi ma alea, e'yo talanta ni 'diyi ma omgbo kari Uganda niri ma alea ri tu ra. E'yo 'disi, 'ba senema ede'ba 'diyi e'yo ega azini atita isu otita yini 'diyi dri.","Omu myaka egi, habaireho okweyongyera kw'emyoga y'abantu b'omwihanga hamwe n'okugamba emboozi omu Uganda. N'ekyarugiremu, abarikukora firimu nibatunga okumanywa n'obuhwezi bwingi ahabwa purogyekiti zaabo."
10473,"In a vibrant community, residents gathered to share their stories and experiences, eager to engage in meaningful conversations. As the sun set, the excitement grew for the premiere of a documentary that captured their voices and concerns.","Mu kitundu ekijjudde essanyu, abatuuze baakuŋŋaanye okugabana emboozi zaabwe n'ebyo byebayitamu, nga beesunga okwetaba mu mboozi ez'amakulu. Ng'enjuba egwa, essanyu lyeyongera olw'okwolesebwa kw'ekiwandiiko ekyakwata amaloboozi gaabwe n'ebibaluma.","I kabedo ma opong ki yomcwiny, lutedero gugure me nywako lok komgi ki jami ma otimme I kwogi, ma cwinygi obedo yom me nywako lok matye ki tyen lok. I kare ma ceng tye ka poto, yom-cwiny omedde pi nyuto vidio manyen ma omako dwon gi ki peko gi.","Kotoma atutubet naejok noi, apotu itunga kotukokinos kanu aimor akiro kec keda akirokec, ekotosi aitolot ineresinei luejokuka. Neadolio akolong, abu aiyalama kiyatakin kanu aitodiar akiro nuikamunitos akiro kec keda aiyalongongokec.","Ongulumu 'da ma alea, 'ba aa'pi angu 'da ma alea 'diyi tra eyi e'yo eyi ma dria 'diyi awazu, eyini ava be e'yo nzezu e'yo orodriru 'diyi ma alea. Etuka ni ecaria 'boria, ayiko tu uru e'yo 'bani e'dazu e'yo yi 'yepi 'diyi ma o'duko azini e'yo yi 'yepi 'diyi ma dria.","Omu kicweka ekirimu amaani, abatuuragye baketeeranira hamwe kugamba ebyabaireho n'ebibarikurabamu, barikwetenga kwejumba omu kugaaniira okw'omugasho. Eizooba ku ryatandikire kurenga, okushemererwa kweyongyeire ahabw'okworekwa kwa vidiyo eyabaire neekwata eiraka ryabo hamwe n'ebibarikuteekateekaho."
10474,"As the film rolled, the crowd leaned forward in their seats, eager to see familiar faces and places come to life on the big screen. The energy in the room was palpable, a mix of nostalgia and pride that electrified the atmosphere.","Nga ffirimu egenda mu maaso, abantu beefukamidde mu bifo byabwe, nga beesunga okulaba ffeesi n'ebifo ebimanyiddwa nga bijja mu bulamu ku lutimbe olunene. Amaanyi agaali mu kisenge gaali geeyoleka bulungi, era embeera yali ejjudde okwegomba n'amalala.","Ikare ma filim tye ka wot anyim, dano mapol gubedo i komgi anyim, ki miti matek me neno wang ma gingeyo ki kabedo matye kabino i cinema madit. Cwiny ma onongo tye I ot ne obedo ber tutwal, dano mapol gubedo ki awaka dok cwinygi obedo yom adada.","Neautar ainom ebidio, apotu itunga kibiroros toma aiboisio kec, ekotosi asesen iponesio luejenete keda aiboisio nuejenete kotelebision. Aponi kowanyunai agogong naka agola ngin, aimorikikin keda aiyalama naepol noi.","E'doria senema 'da ri ni muzu drile, 'ba emu'ba 'diyi so pa drile kiti eyivile 'diyi ma alea, ava be ndrezu 'ba eyini nile 'diyi ma andretia azini angu eyini nile 'diyi ecazu idriru afa ondredrea ru 'diyi ma dria. Okpo jo ale aliza ma alia ri ndra e'dazaru, e'yo asi otiza ni 'diyi tualu afusi 'diyi pie angu 'da ma alea.","Filimu ku yaabaire neetandika, abantu bakeegama omu ntebe zaabo, baine ekihika ky'okureeba amaisho n'emyanya ebirikwetegyerezibwa aha sikuriini mpango. Amaani agabaire gari omu kishengye gakaba gari ag'omutaano, okwetomboita hamwe n'okwetunguura bikaba nibireetaho amashanyarazi."
10475,"As the lights dimmed and the excitement in the room grew palpable, the host announced that the evening would not just be a showcase but an interactive experience. Participants were encouraged to unleash their creativity and step into the spotlight, ready to engage in spontaneous performances.","Nga ebitaala bikendeera n'okusanyuka mu kisenge kweyongera okweyoleka, omutegesi yalangirira nti akawungeezi tekujja kuba ka kwolesebwa kwokka wabula n'okukwatagana. Abeetabamu baakubirizibwa okusumulula obuyiiya bwabwe n'okuyingira mu kitangaala, nga beetegefu okwenyigira mu by'okuyimba.","I kare ma mac obedo ka rweny dok yom-cwiny I ot ne omede ki nen, won gang owaco ni otyeno ne pe bibedo me nyuto jami keken ento bene bibedo jami matye katime ikin dano. Kicuku cwiny joo ma obedo tye i yub eni me cako tic ki diro gi me bedo ki miti me timo jami mapat-pat.","Neautar akimian aibiror kosodi aiyalama kotoma agola, abu loitolosi alimor ebe mam abong ngin erai aitodiaret bon konye erai aitodiaret naka aineranara. Aponi isinyikokinai itunga aitolomun acoasineikec kosodete alomar toma aijen, ekapakina aitolot aswamisio nuepedorete kesi aswam.","Aci eyini emvizu azini ayiko jo ale aliza ma alea ri ni ecazu e'dazaru, 'ba angu 'da ma alea 'diyi azi kini ondresi 'da ngani ovu lu e'dazaru ku te eri nga adri e'yo 'ba eyi ma eselea ri'I. Ba ai 'ba emu'ba 'diyi e'yo ndundu eyi edepi 'diyi ofuzu eyini ani e'dazu eyi ma eselea eyini ani e'yo 'yezu eyi ma ngulupi si.","Ebitaara ku byabeire nibikyerereera hamwe n'okushemererwa omu kishengye kweyongyeire kureebeka, owabaire ayeteekateekire akarangirira ngu omumwebazyo tigurikwija kuba ogw'okworeka kwonka, kureka n'okugarukanisa abantu. Abaabaire bejumbiremu bakahigwa kutaho oburyo bwabo bw'okujumbura, kugira ngu bagume beeteekateekire kwejumba omu byeshongoro ebitarikushushana."
10476,"In light of the upcoming financial obligations, the management team sought guidance on optimizing cash flow. After reviewing their current payment schedule, the financial advisor recommended a proactive approach.","Olw'obuvunaanyizibwa bw'ensimbi obujja, abaddukanya emirimu baanoonya okulambikibwa ku ngeri y'okukozesaamu obulungi ensimbi. Oluvannyuma lw'okwekenneenya enteekateeka yaabwe ey'okusasula eriwo kati, omuwabuzi w'ebyensimbi yawa amagezi ku nkola ey'obwegendereza.","Ma lubbe ki peko me lim matye kabino anyim, ludito tic guyenyo kony me tic ki cente. Ingee ngiyo yub me cul ma gitye kwede, lamii tam i kom lim owaco ni omyero ki tii ki yoo acel.","Katupitos nuikamunitos ikapun lu ebunit, abu eyaitene kilip aingarenikinio kanu aitodolikin epone loka adumun ikapun. Akaulo naka airereor ainapeta kec nuka aitac, abu ecoran loka ikapun kicorak ebe ibusakinit kesi aswam ngun koipone kaloejok.","E'yo ewaru e'yo robia ni 'diyi ma dria 'diyi ma e'yosi, amuti driceza ni 'diyi nda imbata geri ecozu robia ayuza ma omgbo otuzu ri ma dria. Sawa 'bani eyi ma musara ofezu ri ma ale andrizu 'bori ma vutia, 'ba embata fepi e'yo robia ni 'diyi ma dria ri fe imbata geri azi eyini eco 'ye ra 'diyi ma dria.","Ahabw'obujunaanizibwa bw'esente oburikwija kubaho, tiimu y'abebembezi ekasherura obuhabuzi aha kukoresa kurungi esente. Bwanyima y'okushwijuma enteekateeka yaabo y'okushashura, omuhabuzi w'eby'empiiha akahabura ngu habeho enkora y'obwegyendesereza."
10477,"Years of conflict have left deep scars on the nation, impacting every aspect of life for its citizens. As communities struggle to rebuild, the lingering consequences of violence continue to haunt them.","Ebyasa by'obukuubagano birese enkovu ku ggwanga, nga bikosezza buli kitundu ky'obulamu bwa bannansi baayo. Nga ebitundu birwana okuddamu okuzimba, ebiva mu butabanguko bikyagenda mu maaso okubabonyaabonya.","Lweny ma obedo tye pi mwaki mapol oweko arem mapol tutwal I lobo man, ma man okelo adwoki marac I kom kwo pa anywali me lobo man. I kare ma lwak tye ka tute matek me roco kabedo gi, adwogi me tim gero matye pud tye kamedde ki unu gi.","Ikar luipu luka ingungeta ejalakisi aibucaret naepol noi kotoma akwapuwok, ido itolitoli aijar naka itunga kere. Kwape eutasi itunga aitam aisiteteun, eringa atiokisio nuka amumu inyikokinitos aimusung kes.","E'yo a'di ni eli karakara 'diyi ku wura onzi kari ma dria, e'yo onzi 'yepi e'yo dria kari anzi yini 'diyi ni 'diyi ma dria. Ongulumu eyini dri ciria eyi sizu o'diru, e'yo ngiringiri ni 'diyi nga po'di eyi ma aza ko.","Emyaka y'obutabanguko esigiireho enkovu aha ihanga, ekirikuteganisa buri nshonga y'amagara g'abantu baayo. Obu abantu barikugyezaho kugaruka kwombeka, ebirugire omu butabanguko nibabonabonesa."
10478,"After careful consideration of the project's needs and potential impact, the committee reached a unanimous decision. They recognized that timely funding was crucial for its success.","Oluvannyuma lw'okulowooza ennyo ku byetaago bya pulojekiti n'ebiyinza okuvaamu, akakiiko kaatuuka ku kusalawo okw'awamu. Baakitegeera nti okuvujjirira mu budde kyali kikulu nnyo eri obuwanguzi bwakyo.","Ingee tam matut I kom jami ma mite pi yub eni ki adwogi ma twero bedo tye, dul ne omoko tamgi labongo jemo. Gu niang ni nongo lim ikare ki kome obedo gin ma pire tek pi cobo miti ne.","Akaulo naka aomoom ejok nuikamunitos ipudesia luka epurojekt keda epone loepedoriata kesi aitodolikin, apotu ekomiti kodolokisi aseunet. Apotu kesi kojenutu ebe agangat na ikapun kotoma apak erai ibore yenepol noi kanu akerianut ke.","E'yo otita 'da ni 'diyi ma ale andrizu kililiru 'bori ma vutia, komiti 'da esu e'yo 'du ti. Eyi esu ra kini robia esuzu sa'wa dria ri eri orodriru e'yo nde ni ecazu drile suzaru.","Bwanyima y'okushwijuma n'obwegyendesereza ebyetengo bya purogyekiti hamwe n'oburemeezi oburikubaasa kubaho, akakiiko kakahika aha kusharamu. Bakareeba ngu esente ezirikuheebwayo omu bwire nizikuru aha businguzi bwazo."
10479,"Through targeted training programs and resource allocation, local farmers have gained access to essential knowledge and tools. As a result, the communities have been empowered with agricultural skills.","Okuyitira mu pulogulaamu z'okutendekebwa n'okugaba ebyetaago, abalimi b'omu kitundu bafunye amagezi n'ebikozesebwa ebikulu. N'ekivuddemu, ebitundu biweereddwa obukugu mu byobulimi n'obulunzi.","I kare me pwonye ki poko jami, lupur me tedero gunongo ngec ki jami tic mapigi tego. Macalo adwogi ne, lwak gunongo diro me pur.","Kowai lo aitutuonoro ka aikor iboro, adumutu akoriok luka atutubet acoa keda iboro lu itwasamao. Kanuka ngun, aponi isisianakinai itunga acoa na akoru.","Otita imbatani 'bani 'bale 'diyi vusi, 'ba amvu 'ya'ba angu 'da ma alea 'diyi esu ondua azini afa ayuzaru 'diyi ra. E'yo 'disi, 'ba fe ongulumu eyini okpo ondua agirikica ni 'diyisi.","Kurabira omu nteekateeka y'okutendeka abantu n'okugaba ebintu, abahingi b'omubyaro batungire okumanya n'ebikwato ebirikwetengwa. N'ekyarugiremu, abantu batungire emyoga y'eby'obuhingi n'oburiisa."
10480,"To foster creativity and learning, it's essential to provide young children with stimulating activities. Engaging their curiosity helps them develop critical thinking skills from an early age.","Okutumbula obuyiiya n'okuyiga, kya mugaso okuwa abaana abato emirimu egisikiriza. Okukubiriza okwagala okumanya kwabwe kibayamba okukulaakulanya obusobozi bw'okulowooza okuva mu myaka emito.","Pi dongo diro ki kwan, pire tek tutwal me miyo jami ma yomo cwiny lutino. Bedo ki miti me ngeyo jami ma gitye kwede konyogi me dongo diro me tam ma beco cako I kare ma pud gitino.","Kanu aitopolor acoa ka aisisia, ejokuna noi aijaikin idwe aswamisinei nu isinyikokinete. Aitolomun acoa kec ingarakini kesi aitolomun acoa na aomoom ejok ageun edisiak.","Afa edele o'diru azini onita ma omgbo otuzu, eri orodriru anzi nyiri eyini 'yeta ava engapi 'diyi fezu. Yi ma ava engazu e'yo onizu ri ma alia ri ni yi ma aza ko ondua e'yo egazu kililiru 'diyi ezozu e'dozu eli werea 'diyi ma alia.","Okutunguura okujumbura n'okwega, n'eky'omugasho okuheereza abaana emirimo erikubareetera okushemererwa. Okureetaho ekyetengo kyabo nikibahwera kutunguura emyoga y'okuteekateeka kuruga omu myaka mikye."
10481,"By fostering open communication and collaboration among team members, they can better understand the strategies being implemented. This approach ensures that everyone is aligned and ready to engage with the campaign managers effectively.","Mu kutumbula empuliziganya ennungi n'okukwatagana mu bammemba ba ttiimu, basobola okutegeera obulungi enteekateeka eziteekebwa mu nkola. Enkola eno ekakasa nti buli omu akwatagana era mwetegefu okukolagana n'abaddukanya kampeyini obulungi.","Ka ki cuku cwiny dano me lok ki winye ikin gi, man weko gi niang maber kit ma tic tye kawot kwede. Yoo man neno ni dano weng tye atera me lok ki ludor yub me bito kwir.","Kowai lo aitopolor einer loepukora keda aiswamanara kanejaas itunga luka etimu, epedorete kesi amisikin iwaitin lu itwasamao. Iwaitin lu itodunitos ebe ekapakina itunga kere aiswamanar keda eyaitok luka ikampeins.","E'yo nzeza ngmboru azini ti icita ma omgbo otuzu 'ba amuti 'da ma alea 'diyi ma eselea risi, eyi eco geri 'bani azi ngazu 'diyi va kililiru ra. Geri 'di ni fe 'ba dria ni aa'zu ngonde e'yo nzezu 'ba ti odazani 'diyi pie kililiru.","Kurabira omukureetaho empurizagana n'okukwatanisa omu ba memba ba tiimu, nibabaasa kwetegyereza gye oburyo oburikukoresibwa. Enkora egi neehamya ngu buri omwe ayeteekateekire kukorengana n'abarikukurira ehururu kurungi."
10482,Engaging in hands-on activities fosters a deeper understanding of the material. This interactive approach encourages active participation and collaboration among learners.,Okwenyigira mu bikolwa eby'emikono kiyamba okutegeera ebintu mu bujjuvu. Enkola eno ey'okukolagana ekubiriza okwetaba n'okukolagana mu bayizi.,Timo jami ma weko dano niang matut i kom ngo ma gitye ka pwonyone. Yoo me tic man weko lutino bedo ki miti me tic kacel.,Aswam aswamisinei nu itunga ingarakinete kesi amisiikin akiro ngun ejok. Isinyikokini epone lo aiswamanara keda aiswamanara kanejaas esisiak.,E'yo 'bani 'ba eyi ma dria 'diyi 'yezu ri ni fe 'ba eyini e'yo eyi 'yepi 'diyi vazu kililiru. Geri 'bani e'yo nzezu 'ba eyi ma eselea ri ni ava fe 'ba onita onipi 'diyi ma aa'zu tualu tualu tualu.,Okwejumba omu mirimo y'emikono nikureetaho okwetegyereza kw'amaani. Enkora egi erikukwatanisa neehwera abeegi kwejumba omu mirimo n'okukwatanisa.
10483,"The organization is committed to fostering an inclusive environment that promotes equality and supports the growth of all individuals. As part of this mission, we prioritize initiatives that focus on uplifting women in the workplace.","Ekitongole kyewaddeyo okutumbula embeera erimu abantu bonna ekitumbula omwenkanonkano n'okutumbula enkulaakulana y'abantu bonna. Ng'ekimu ku bigendererwa bino, tukulembeza enteekateeka ezissa essira ku kutumbula abakyala ku mirimu.","Dul eni tye ki miti me kelo kabedo ma dano weng tye iye ma weko dano weng bedo marom dok bene konyo dongo pa dano weng. Macalo but yub man, waketo cwiny wa I kom yub ma keto cwiny I kom ilo malo rwom pa mon I gang tic.","Ekapakina erionget aitopolor aiboisit na imoriarit itunga kere ido igangit apol naka itunga kere. Kwape ediopet koboro kalu, isingarenit sio ainapeta nu isingarenitos angor kotoma aiboisio nuka aswam.","Amuti 'di owi i angu 'ba dria ma eselea trotroru azini atita fepi zota 'ba dria ma ngulupi ni 'diyi dri ri ezozu. E'yo 'di ma azi ru, ama e'yo okpo fepi oku eyini okpo fezu pari azi ngazu 'diyi ma alea 'diyi 'ba okporu.","Ekitongore kyehaireyo kureetaho embeera erikureetaho oburingaaniza n'entunguuka y'abantu boona. Nk'ekicweka ky'ekigyendererwa eki, nitwebembeza enteekateeka ezirikugyenderera okutunguura abakazi omu myanya y'emirimo."
10484,"In today's competitive market, businesses must adapt to changing consumer preferences and environmental challenges. Embracing eco-friendly practices not only enhances brand reputation but also drives long-term profitability.","Mu katale ka leero akavuganya, bizinensi zirina okutuukana n'okukyuka kw'ebyetaago by'abaguzi n'okusoomoozebwa kw'obutonde bw'ensi. Okwettanira enkola etali ya bulabe eri obutonde bw'ensi tekikoma ku kutumbula linnya lya kkampuni naye era kireeta amagoba mu bbanga eggwanvu.","I kare man ma pyem tye matek tutwal I cuk, biacara omyero olokke ki miti pa luwil ki peko me cwec ma orumuwa. Lubo yoo me tic ma pe balo cwec ma orumuwa pe medo nying maber keken ento bene kelo magoba pi kare malac.","Kotoma abolobol naka esokoni, ibusakinit ibiasaran acamun aijulakin iboro lu ekotosi agwelak keda ainingosia nuka akwap. Aitodolikin iponesio lumam iyuaritere alupok mam itojokari ekiror konye eyangauni ameda naka apak naepol.","E'yo a'bala ni ewu andruri ma alea, le tujari eyi ma 'ye e'yo 'ba afa je'baa 'diyi ma egata ojazu azini e'yo angu amani aa'zu alenia 'diyi pie. E'yo 'bani ecozu angu ama agei 'diyi ma ta mbazu kililiru 'diyi 'duzu ri ni lu e'yo 'bani 'ba eyi ma ru si ri ma omgbo otu ku te eri vini orodri eyini esu sa'wa ezu 'diyi ma alea ri ma omgbo otu.","Omu kataare k'erizooba akarimu okuhayahayana, bizinesi zishemereire kukorengana n'empindahinduka y'abaguzi hamwe n'oburemeezi bw'obuhangwa bw'ensi. Okukoresa emiringo etarikutokooza eby'obuhangwa tikirikumaraho kutunguura eiziina ry'eky'okureeberaho kyonka, kureka n'okureetaho amagoba omu bwire bureingwa."
10485,"As the demand for local and sustainable food sources continues to rise, communities are looking for ways to become more self-sufficient. One valuable skill that can contribute to this goal is the art of beekeeping and honey production.","Ng'obwetaavu bw'emmere eya wano era ey'obutonde bweyongera okulinnya, ebitundu binnoonya engeri y'okweyimirizaawo. Obukugu obumu obw'omugaso obusobola okuyamba ku kiruubirirwa kino bwe bukugu bw'okulunda enjuki n'okufulumya omubisi gw'enjuki.","Kit ma miti me nongo cam ma aa ki icaro tye ka medde, lwak tye ka yenyo yoo me nongo cam ma mite pigi kengi. Diro acel ma pire tek ma twero konyo me cobo miti man obedo gwoko kic ki yubu moo kic.","Kwape eyatakinor eipuda loka inyamat luka atutubet, eutasi itunga aimo iponesio luka aijar bon. Adiopet acoa naepol noi naepedori aitodolikin alosikinet kana ngesi aipit awo ka aitolom esike.","E'yo 'ba eyini lezu nyaka engapi angu 'da ma alea sa'wa driasi ri ma omgbo ni tutu risi, ongulumu eyi geri nda eyini ani ecozu eyi ma ngulupi ma ta mbazu ra. Ondua azi orodriru ecopi azakoma fepi e'yo 'di ma dria ri eri e'yo anyu tambazu azini anyu ma edeta niri'I.","Nk'oku ebyetaago by'eby'okurya eby'omubyaro kandi ebirikubaasa kuguma nibigyenda nibyeyongyera, abantu nibasherura oburyo bw'okwebaisaho. Omuringo gumwe ogw'omugasho ogurikubaasa kuhwera omukuhikiiriza ekigyendererwa eki n'okuriisa enjoki n'obwoki."
10486,Planning ahead is essential for a smooth trip. One important aspect to consider is your vehicle's fuel levels.,Okuteekateeka nga bukyali kya mugaso mu lugendo olulungi. Ekimu ku bintu ebikulu by'olina okulowoozaako ye mafuta g'emmotoka yo.,Yubbe con pire tek tutwal pi wot maber. Gin acel ma pire tek ma omyero itam I kome en aye moo ma motoka ni tye kwede.,Aitemonokin ngaren erai ibore yenepol noi kanu alosit ejok. Adiopebore naepol noi naibusakinit ijo aomoom ngesi adoketait na akinyet naka emotoka.,Otita eyi 'bazu drile ri eri orodriru aci eyini aa'zu muke ri ni. E'yo azi orodriru mini egazu ri eri odu mutukari mivileri niri ma omgbo ni.,Okukora enteekateeka omu maisho n'eky'omugasho ahabw'orugyendo kurungi. Ekintu kimwe ky'omugasho eky'okuteekateekaho n'amajuta g'emotoka yaawe.
10487,It's important to monitor your fuel levels while driving. Running out of fuel can lead to unexpected engine issues.,Kikulu okulondoola omutindo gw'amafuta go ng'ovuga. Okukendeera kw'amafuta kuyinza okuviirako yingini okukosebwa mu ngeri etasuubirwa.,Pire tek tutwal me ngiyo kit moo ma itye kwede ikare ma itye ka dwoyo motoka. Rweny pa moo twero kelo peko ma pe byek tye I kom injin.,Erai ibore yenepol noi aanyanar adoketait na akinyet kon kapak kana airenge. Aitodolikin akinyet epedori ayangaun atiokisio nuka einjin.,Eri orodriru odu mini ri ma omgbo onezu mini mutukari nzuria. Odu ma okoza eco fe e'yo onzi inzini ni 'diyi ma e'dozu ra.,"N'eky'omugasho kureebuuza amajuuta gaawe waaba novuga. Amajuuta ku garikuhwaho, nigabaasa kureetaho oburemeezi obutarikuteekateekwaho omu ingini."
10488,"During the routine inspection of the heating system, the technician noticed a strange smell in the air. Upon closer examination, he discovered that the tube that connects to the oil tank is leaking.","Mu kwekenneenya enkola y'okubugumya, omukugu yalabye akawoowo ak'enjawulo mu bbanga. Bwe yeetegereza n'obwegendereza, yakizuula nti payipu ekwatagana ne ttanka y'amafuta ekulukuta.","Ikare me ngiyo kit ma cuma ma lyeto ot tye ka tic kwede, ladiro ne oneno ngwec mo ma pe ngene I yamo. I kare ma en ongiyo maber, en oniang ni paipo ma kubu oil tank tye ka cwer.","Kotoma apak naka aanyanar epone loka aicwe akipi, abu epirioit koany akinyet namam ejok kokwam. Kotoma aingic ejok, abu ngesi kodum ebe ejai apaipon naerucokinit akinyet atutubet.","Sawa 'bani afa angu drizani 'diyi andriria, 'ba e'yo 'yepi 'diyi ndre oli ma alia ava azi onzi ni. Erini angu andrizu kililiru 'bori ma vutia, esu kini payipu i ecipi tanki odu niri be ri ni tizu ra.","Omubwire bw'okukyebera ebyoma by'okwosya, omukugu akareeba akahoho k'omumwanya. Bwanyima y'okukyebera gye,akashanga ngu payipu erikuhika aha tanka y'amajuta eriyo neekyerera."
10489,"To ensure optimal performance, it's crucial to maintain a consistent flow of fuel to your engine. Any interruptions in this supply can lead to significant declines in efficiency and power.","Okukakasa enkola ennungi, kya mugaso okukuuma amafuta nga gakulukuta buli kaseera mu yingini yo. Okutaataaganyizibwa kwonna mu kubunyisa kuno kuyinza okuviirako okukendeera kw'obwangu n'amasannyalaze.","Me neno ni injin tiyo maber, pire tek tutwal me weko moo omede I injin mamegi kare ki kare. Bal mo keken matye I yub man twero dwoko piny rwom me tic ki mac.","Kanu aitodolikin eswamae loajokan, ejokuna noi aipikakin akinyet nejai einjin kon. Ationis adio na itolitol akorio na epedori aitodolikin aibiror naka eswamae loajokan keda akim.","Azi ngazu kililiru, eri orodriru odu ma acizu mi vile inzini ma alia sawa driasi. E'yo azi 'bani e'yo 'di atrizu ri eco fe okpo azini okpo ma omgbo esi ra.","Okukora kurungi, n'eky'omugasho okugumizamu n'okutwara amajuuta omu ingiini yaawe. Okutaataaganisibwa kwona omu by'amashanyarazi nikubaasa kureetaho okukyendera kw'amaani n'amashanyarazi."
10490,"When navigating through mountainous terrain, it's important to be cautious. The winding roads and steep inclines can pose significant challenges for drivers.","Bw'oba otambulira mu nsozi, kikulu okwegendereza. Enguudo ezirimu ebiwujjo n'ebiwonvu bisobola okuleetawo okusoomoozebwa okw'amaanyi eri abavuzi b'ebidduka.","Ka itye ka ngwec I kabedo ma got tye iye, pire tek me gwoke. Gudu matye ki tol ma lamal tutwal twero kelo peko madit tutwal bot ludwo mutoka.","Neautar jo alosit toma aiboisio nu imoru, ibusakinit jo acoit. Epedorete irotin luejaasi keda iponesio luajokak noi ainingosit mama ejaasi iderepan.","Eka aci angu 'be ru 'diyi ma alea, eri orodriru aa'zu mile be. Nzila nzizaru azini nzizaru 'diyi eco e'yo ewaru eji dereva eyidri ra.","Waaba novuga omu mwanya gw'enshozi, ni kikuru kwegyendesereza. Enguuto ezirimu emifuregye hamwe n'emyanya y'ahaiguru, nibibaasa kureetaho oburemeezi bw'amaani aha bavugi b'ebiiruka."
10491,"As you accelerate down the highway, you may notice the increasing resistance against your vehicle. This resistance is primarily caused by aerodynamic drag, which becomes more significant at higher speeds.","Bw'ogaziya sipiidi ku luguudo oluwanvu, oyinza okukiraba nti emmotoka yo yeeyongera okuvuganya. Okuziyiza kuno kusinga kuva ku kusika kw'empewo, okufuuka okw'amaanyi ku sipiidi eya wagulu.","Ka itye ka ngwec ki cipid I gudu, iromo neno kit ma motoka ni tye ka jemo kwede. Jemo man pole tye macalo adwogi me jemo pa yamo, ma doko gin ma pire tek tutwal I dwiro madit tutwal.","Neisinyikokinia jo esipidi korot loapolon, ipedori ijo aanyun ebe iyatakini emotoka kon. Erai agogongu na naepol noi naelomunit kotoma akerit naepol noi keda esipidi loepol noi.","Eka nzu mbele nzila dria, mi eco ndre kini mutukari mivile ri ma okpo ni tu ra. Afa omvele resistance ruri ma e'yo okporu ri e'yo 'bani 'ba yi ogazu oli alia 'diyi ma e'yosi, dika e'yo 'di ni eca okporu sa'wa 'bani nzuzu okposiri ma alia.","Ku orikwongyera sipiidi aha ruguuto orukuru, noobaasa kureeba emotoka yaawe neyeyongyera kugyemeserezibwa. Okuhakanisa oku nikureetwa enshonga y'okuteerwa kw'omumwanya gw'omumwanya gw'omumwanya gw'omumwanya gw'omumwanya gw'omumwanya gw'omumwanya gw'omumwanya gw'omumwanya gw'omumwanya gw'omumwanya gw'omumwanya gw'omumwanya gw'omumwanya gw'omumwanya gw'omumwanya gw'"
10493,"To ensure a safe and comfortable driving experience, it's important for drivers to maintain control of their vehicles. Smooth acceleration helps prevent sudden jolts that can affect both the driver and passengers.","Okukakasa okuvuga obulungi n'obutebenkevu, kya mugaso abavuzi okukuuma obuyinza ku mmotoka zaabwe. Okuvugisa sipiidi obulungi kiyamba okutangira obubenje obuyinza okukosa omuvuzi n'abasaabaze.","Me neno ni dwoyo mutoka obedo ber dok maber, pire tek tutwal ki ludwoo mutoka me bedo ki twero i kom mutokagi. Ngwec ki cipid maber konyo me gengo poto pa mutoka ma twero balo kwo pa ladwoo mutoka ki luwot.","Kanu awanyun ebe eyuwara ido epatana airenge, ejokuna noi itunga airenge amotokan kec. Aisiyengun ejok ingarakini aitikitik akerit na atipet naepedori aimusung ederepa keda itunga.","E'yo mutukari ti ojizu kililiru azini kililiru ri nezu, eri orodriru dereva eyini mutukari eyivile 'diyi ma okpo ma ta mbazu. Motokari ma okpo otuza kililiru ri ni azakoma fe e'yo onzi ecopi 'ba dereva ni azini 'ba aci ni 'diyi biipi 'diyi atrizu.","Okureeba ngu abavugi b'ebiiruka nibavuga kurungi, n'eky'omugasho kuguma nibategyeka ebiiruka byabo. Okweyongyera kw'esipidi kurungi, nikiyamba okwetantara okuteerwa akabi, ekirikubaasa kuteganisa omuvugi hamwe n'abagyenzi."
